date,open,high,low,close,volume
2026-06-08 09:30:00,397.13,401.0,394.99,399.14,278517
2026-06-08 09:35:00,399.24,399.24,396.65,397.35,85325
2026-06-08 09:40:00,397.01,399.2,396.75,398.88,67700
2026-06-08 09:45:00,398.76,401.6,398.34,401.18,136806
2026-06-08 09:50:00,401.18,401.57,400.4,400.85,79300
2026-06-08 09:55:00,400.72,402.14,400.28,401.97,124718
2026-06-08 10:00:00,401.86,403.39,401.58,402.74,122998
2026-06-08 10:05:00,402.67,402.67,400.74,400.91,58366
2026-06-08 10:10:00,400.81,400.83,398.68,398.87,62188
2026-06-08 10:15:00,398.87,402.51,398.84,402.51,88320
2026-06-08 10:20:00,402.51,403.42,402.17,402.52,125199
2026-06-08 10:25:00,402.61,403.99,402.38,403.28,106556
2026-06-08 10:30:00,403.16,403.42,402.1,402.21,59126
2026-06-08 10:35:00,402.1,402.23,401.16,401.48,60217
2026-06-08 10:40:00,401.48,401.61,400.46,401.23,51682
2026-06-08 10:45:00,401.27,401.57,401.0,401.02,35898
2026-06-08 10:50:00,401.01,401.53,400.59,401.13,28859
2026-06-08 10:55:00,401.17,402.66,400.96,402.46,45640
2026-06-08 11:00:00,402.62,402.89,402.38,402.41,44874
2026-06-08 11:05:00,402.4,403.24,402.34,402.98,39404
2026-06-08 11:10:00,402.98,403.11,402.7,402.78,40447
2026-06-08 11:15:00,402.86,403.14,402.66,402.83,41910
2026-06-08 11:20:00,402.82,402.96,402.24,402.71,65761
2026-06-08 11:25:00,402.64,403.91,402.62,403.47,49825
2026-06-08 11:30:00,403.47,403.47,402.85,403.12,41832
2026-06-08 11:35:00,403.14,404.0,403.02,403.67,53457
2026-06-08 11:40:00,403.72,403.74,403.12,403.26,42199
2026-06-08 11:45:00,403.23,404.51,403.23,403.93,50739
2026-06-08 11:50:00,403.93,404.31,403.48,404.0,38416
2026-06-08 11:55:00,403.99,404.16,403.37,403.65,33273
2026-06-08 12:00:00,403.69,404.86,403.67,404.22,50681
2026-06-08 12:05:00,404.19,405.42,404.11,404.88,123182
2026-06-08 12:10:00,404.88,405.72,404.86,405.36,62277
2026-06-08 12:15:00,405.36,405.36,404.61,404.61,29906
2026-06-08 12:20:00,404.7,405.35,404.12,404.17,45891
2026-06-08 12:25:00,404.12,404.52,403.93,404.21,51061
2026-06-08 12:30:00,404.28,404.33,403.77,404.24,24482
2026-06-08 12:35:00,404.18,404.37,403.93,404.21,24004
2026-06-08 12:40:00,404.18,404.18,403.89,404.1,19776
2026-06-08 12:45:00,404.16,404.19,403.85,404.02,20597
2026-06-08 12:50:00,404.03,404.16,403.75,404.08,24629
2026-06-08 12:55:00,403.99,404.23,403.8,403.87,27466
2026-06-08 13:00:00,403.87,403.87,403.01,403.05,26229
2026-06-08 13:05:00,403.05,403.05,402.39,402.42,84741
2026-06-08 13:10:00,402.37,402.98,402.33,402.89,22216
2026-06-08 13:15:00,402.94,403.31,402.85,403.11,27897
2026-06-08 13:20:00,403.11,403.12,402.62,402.73,32420
2026-06-08 13:25:00,402.7,403.55,402.58,403.44,41851
2026-06-08 13:30:00,403.36,403.66,403.04,403.23,24567
2026-06-08 13:35:00,403.2,403.7,403.18,403.6,21746
2026-06-08 13:40:00,403.61,403.8,403.55,403.6,22664
2026-06-08 13:45:00,403.52,403.69,403.21,403.59,24479
2026-06-08 13:50:00,403.58,403.75,403.25,403.68,23780
2026-06-08 13:55:00,403.57,403.83,403.52,403.58,20438
2026-06-08 14:00:00,403.56,404.09,403.56,404.09,28550
2026-06-08 14:05:00,404.12,404.93,404.07,404.66,35512
2026-06-08 14:10:00,404.6,404.67,404.09,404.29,18481
2026-06-08 14:15:00,404.22,404.87,404.22,404.86,35607
2026-06-08 14:20:00,404.92,405.26,404.87,405.17,38884
2026-06-08 14:25:00,405.16,405.5,405.02,405.39,34875
2026-06-08 14:30:00,405.4,405.57,405.12,405.16,38466
2026-06-08 14:35:00,405.17,405.45,405.08,405.3,24266
2026-06-08 14:40:00,405.29,405.8,405.27,405.79,25930
2026-06-08 14:45:00,405.82,406.75,405.82,406.51,70741
2026-06-08 14:50:00,406.54,406.62,406.31,406.46,42691
2026-06-08 14:55:00,406.46,406.65,406.24,406.27,46660
2026-06-08 15:00:00,406.34,406.35,405.82,406.03,78480
2026-06-08 15:05:00,405.99,406.16,405.74,405.99,46966
2026-06-08 15:10:00,406.04,406.35,405.93,406.3,39887
2026-06-08 15:15:00,406.26,406.77,406.19,406.56,56222
2026-06-08 15:20:00,406.59,406.77,406.36,406.6,52964
2026-06-08 15:25:00,406.6,407.74,406.53,407.54,93714
2026-06-08 15:30:00,407.59,408.23,407.55,408.05,117721
2026-06-08 15:35:00,408.01,408.71,407.85,408.35,101400
2026-06-08 15:40:00,408.35,408.54,408.05,408.18,100206
2026-06-08 15:45:00,408.2,408.41,407.92,408.05,144542
2026-06-08 15:50:00,408.08,408.24,406.05,406.14,172666
2026-06-08 15:55:00,406.14,406.85,405.58,406.7,340725
2026-06-09 09:30:00,409.99,410.67,407.84,409.2,255612
2026-06-09 09:35:00,409.11,410.99,408.4,410.02,110610
2026-06-09 09:40:00,410.05,410.39,408.23,408.68,116304
2026-06-09 09:45:00,408.68,411.11,408.59,410.83,148238
2026-06-09 09:50:00,410.88,411.95,410.27,410.62,156319
2026-06-09 09:55:00,410.66,411.23,410.07,410.51,74649
2026-06-09 10:00:00,410.6,411.79,409.73,411.48,132915
2026-06-09 10:05:00,411.48,411.6,410.4,410.8,53400
2026-06-09 10:10:00,410.86,411.06,409.52,409.82,86517
2026-06-09 10:15:00,409.76,409.94,409.21,409.92,61364
2026-06-09 10:20:00,409.92,412.23,409.8,412.1,92261
2026-06-09 10:25:00,412.17,412.26,411.54,411.73,56730
2026-06-09 10:30:00,411.67,412.25,411.48,412.25,66643
2026-06-09 10:35:00,412.15,412.45,411.96,412.2,58848
2026-06-09 10:40:00,412.19,412.47,411.44,411.75,45442
2026-06-09 10:45:00,411.68,411.75,410.08,410.09,85256
2026-06-09 10:50:00,410.25,411.8,410.08,411.62,103333
2026-06-09 10:55:00,411.57,412.01,410.97,411.6,61369
2026-06-09 11:00:00,411.6,412.13,411.01,411.95,69687
2026-06-09 11:05:00,411.93,412.17,411.48,412.15,78043
2026-06-09 11:10:00,412.2,412.84,412.0,412.42,80619
2026-06-09 11:15:00,412.46,412.87,411.72,411.73,54141
2026-06-09 11:20:00,411.72,412.01,411.32,411.36,58891
2026-06-09 11:25:00,411.36,411.71,410.5,410.58,75802
2026-06-09 11:30:00,410.54,410.91,410.11,410.2,101927
2026-06-09 11:35:00,410.28,410.73,408.88,408.93,106340
2026-06-09 11:40:00,408.85,409.44,408.7,409.1,64686
2026-06-09 11:45:00,409.12,409.21,407.58,407.7,73453
2026-06-09 11:50:00,407.7,409.33,407.44,409.25,56948
2026-06-09 11:55:00,409.24,409.49,408.68,408.81,51942
2026-06-09 12:00:00,408.77,410.33,408.56,410.33,51601
2026-06-09 12:05:00,410.36,410.75,409.66,409.79,78367
2026-06-09 12:10:00,409.83,410.75,409.62,410.43,74055
2026-06-09 12:15:00,410.42,410.55,409.95,409.95,67911
2026-06-09 12:20:00,409.93,410.16,409.68,409.85,43415
2026-06-09 12:25:00,409.85,410.3,409.41,410.23,39036
2026-06-09 12:30:00,410.24,410.72,409.8,410.27,53528
2026-06-09 12:35:00,410.27,410.64,408.66,409.09,68105
2026-06-09 12:40:00,408.95,409.07,408.41,408.86,54305
2026-06-09 12:45:00,408.84,409.86,408.84,409.5,35457
2026-06-09 12:50:00,409.48,410.42,409.43,410.08,50864
2026-06-09 12:55:00,410.06,410.63,409.84,410.43,37729
2026-06-09 13:00:00,410.43,411.06,410.24,410.79,64564
2026-06-09 13:05:00,410.77,410.98,410.38,410.98,38177
2026-06-09 13:10:00,410.89,410.89,410.04,410.46,72429
2026-06-09 13:15:00,410.41,411.41,410.18,411.29,50099
2026-06-09 13:20:00,411.28,411.78,411.05,411.38,39929
2026-06-09 13:25:00,411.36,411.72,411.26,411.67,32223
2026-06-09 13:30:00,411.68,411.78,411.08,411.52,33400
2026-06-09 13:35:00,411.45,411.77,411.39,411.76,34299
2026-06-09 13:40:00,411.76,412.31,411.56,411.75,50400
2026-06-09 13:45:00,411.73,412.28,411.5,411.66,35023
2026-06-09 13:50:00,411.77,412.11,411.5,411.86,33035
2026-06-09 13:55:00,411.86,412.32,411.67,412.04,34551
2026-06-09 14:00:00,412.07,412.3,411.81,411.86,292115
2026-06-09 14:05:00,411.88,412.18,411.71,411.85,31822
2026-06-09 14:10:00,411.77,411.85,411.47,411.74,41828
2026-06-09 14:15:00,411.74,412.4,411.67,412.32,45427
2026-06-09 14:20:00,412.39,412.49,411.98,412.42,34492
2026-06-09 14:25:00,412.42,412.43,411.93,412.17,44052
2026-06-09 14:30:00,412.19,412.46,411.98,412.36,39567
2026-06-09 14:35:00,412.27,412.6,412.17,412.21,34399
2026-06-09 14:40:00,412.21,412.4,411.7,412.28,62214
2026-06-09 14:45:00,412.28,412.44,411.89,412.38,32366
2026-06-09 14:50:00,412.34,412.52,412.14,412.39,50624
2026-06-09 14:55:00,412.39,412.7,412.32,412.67,43215
2026-06-09 15:00:00,412.7,412.96,412.59,412.86,50445
2026-06-09 15:05:00,412.86,412.9,412.05,412.07,36052
2026-06-09 15:10:00,412.07,412.11,411.52,411.59,51114
2026-06-09 15:15:00,411.61,411.62,411.06,411.4,63898
2026-06-09 15:20:00,411.34,411.44,410.5,410.65,296487
2026-06-09 15:25:00,410.83,411.38,410.7,411.18,49430
2026-06-09 15:30:00,411.18,411.4,410.83,410.88,59433
2026-06-09 15:35:00,410.88,411.78,410.74,410.88,158460
2026-06-09 15:40:00,410.87,411.19,410.4,410.73,82432
2026-06-09 15:45:00,410.73,411.48,410.64,411.39,89370
2026-06-09 15:50:00,411.44,412.19,411.43,411.83,100899
2026-06-09 15:55:00,411.85,412.78,411.37,412.72,410784
2026-06-10 09:30:00,413.5,415.98,412.1,414.1,389636
2026-06-10 09:35:00,414.09,414.09,408.24,408.92,235830
2026-06-10 09:40:00,408.91,410.31,407.36,408.25,221378
2026-06-10 09:45:00,408.35,408.47,406.54,407.76,117726
2026-06-10 09:50:00,407.76,408.52,407.05,407.4,114227
2026-06-10 09:55:00,407.48,410.39,407.48,410.19,86817
2026-06-10 10:00:00,410.19,411.3,409.41,411.07,117982
2026-06-10 10:05:00,411.07,411.28,409.7,410.51,112174
2026-06-10 10:10:00,410.45,410.84,408.72,408.8,69134
2026-06-10 10:15:00,408.9,409.91,408.8,409.42,89451
2026-06-10 10:20:00,409.41,410.0,408.38,408.64,78840
2026-06-10 10:25:00,408.39,408.39,405.77,407.06,81532
2026-06-10 10:30:00,407.19,407.53,406.67,407.2,65102
2026-06-10 10:35:00,407.23,407.87,407.17,407.45,52019
2026-06-10 10:40:00,407.57,408.28,407.4,408.11,67903
2026-06-10 10:45:00,408.11,408.21,406.0,406.36,95479
2026-06-10 10:50:00,406.49,407.82,406.43,407.59,96904
2026-06-10 10:55:00,407.59,407.7,406.99,407.56,51270
2026-06-10 11:00:00,407.56,407.86,406.56,407.77,60473
2026-06-10 11:05:00,407.85,408.35,407.13,407.13,51825
2026-06-10 11:10:00,407.1,408.0,406.68,408.0,80716
2026-06-10 11:15:00,408.12,408.23,407.44,408.15,74259
2026-06-10 11:20:00,408.18,409.08,408.15,408.77,40141
2026-06-10 11:25:00,408.77,409.25,408.65,409.16,103284
2026-06-10 11:30:00,409.27,409.42,407.78,407.85,53223
2026-06-10 11:35:00,407.97,408.06,407.38,407.65,55902
2026-06-10 11:40:00,407.66,407.79,407.09,407.53,59426
2026-06-10 11:45:00,407.53,407.68,406.8,407.23,77845
2026-06-10 11:50:00,407.27,408.24,407.08,408.22,46955
2026-06-10 11:55:00,408.1,408.34,407.88,408.06,31806
2026-06-10 12:00:00,408.07,408.44,407.97,408.22,41541
2026-06-10 12:05:00,408.22,408.69,408.21,408.55,34833
2026-06-10 12:10:00,408.54,408.88,408.16,408.39,78261
2026-06-10 12:15:00,408.4,408.5,407.74,407.87,50243
2026-06-10 12:20:00,407.87,407.96,406.68,406.68,49210
2026-06-10 12:25:00,406.68,406.9,406.3,406.69,49810
2026-06-10 12:30:00,406.73,407.22,405.8,406.43,55395
2026-06-10 12:35:00,406.55,406.55,406.15,406.23,51337
2026-06-10 12:40:00,406.23,407.05,406.2,407.05,40621
2026-06-10 12:45:00,406.98,407.45,406.65,407.07,46794
2026-06-10 12:50:00,407.05,407.28,406.82,407.21,65403
2026-06-10 12:55:00,407.21,407.54,406.78,407.15,51335
2026-06-10 13:00:00,407.1,407.3,406.66,407.03,36585
2026-06-10 13:05:00,406.99,407.09,406.0,406.09,47338
2026-06-10 13:10:00,406.08,406.17,405.33,405.36,42864
2026-06-10 13:15:00,405.45,406.19,405.36,405.73,35979
2026-06-10 13:20:00,405.73,405.93,405.47,405.9,28488
2026-06-10 13:25:00,405.9,406.15,405.68,405.7,61796
2026-06-10 13:30:00,405.7,405.73,404.9,405.04,54528
2026-06-10 13:35:00,405.03,405.09,404.56,404.88,47785
2026-06-10 13:40:00,404.86,405.05,404.55,404.61,34649
2026-06-10 13:45:00,404.61,405.92,404.61,405.84,38084
2026-06-10 13:50:00,405.89,406.57,405.71,406.48,35880
2026-06-10 13:55:00,406.47,406.82,405.89,406.28,45441
2026-06-10 14:00:00,406.28,407.22,405.26,407.2,52721
2026-06-10 14:05:00,407.2,407.86,407.0,407.51,58000
2026-06-10 14:10:00,407.48,407.72,407.23,407.4,37269
2026-06-10 14:15:00,407.45,407.62,406.91,406.99,32783
2026-06-10 14:20:00,406.98,407.11,406.62,406.85,26002
2026-06-10 14:25:00,406.83,407.02,406.55,406.74,24358
2026-06-10 14:30:00,406.83,407.41,406.59,407.02,27154
2026-06-10 14:35:00,406.96,407.02,406.74,406.82,24538
2026-06-10 14:40:00,406.9,406.94,406.55,406.73,22955
2026-06-10 14:45:00,406.73,407.41,406.73,407.38,36104
2026-06-10 14:50:00,407.42,407.6,406.79,407.16,34732
2026-06-10 14:55:00,407.15,407.43,406.5,407.2,34635
2026-06-10 15:00:00,407.19,407.32,406.32,406.42,64791
2026-06-10 15:05:00,406.47,406.65,406.23,406.23,52618
2026-06-10 15:10:00,406.29,406.38,406.03,406.17,41829
2026-06-10 15:15:00,406.11,406.19,405.23,405.23,46151
2026-06-10 15:20:00,405.24,405.24,404.68,405.0,53709
2026-06-10 15:25:00,405.01,405.5,404.7,404.72,110916
2026-06-10 15:30:00,404.78,406.62,404.72,406.39,97665
2026-06-10 15:35:00,406.44,406.5,405.4,405.54,239985
2026-06-10 15:40:00,405.61,406.07,405.0,405.91,88048
2026-06-10 15:45:00,405.89,407.1,405.8,407.04,83320
2026-06-10 15:50:00,407.02,407.19,406.15,406.61,115594
2026-06-10 15:55:00,406.56,408.02,406.55,407.56,248573
2026-06-11 09:30:00,406.99,407.72,405.06,406.46,185633
2026-06-11 09:35:00,406.62,406.89,403.11,404.21,101831
2026-06-11 09:40:00,404.25,405.81,404.03,405.52,72044
2026-06-11 09:45:00,405.52,406.86,405.52,406.26,80955
2026-06-11 09:50:00,406.42,407.79,406.29,407.23,53069
2026-06-11 09:55:00,407.23,407.78,406.29,406.53,55501
2026-06-11 10:00:00,406.7,408.0,406.13,407.85,58387
2026-06-11 10:05:00,407.7,409.36,407.4,409.35,69365
2026-06-11 10:10:00,409.34,409.78,408.64,408.74,56811
2026-06-11 10:15:00,408.63,408.92,407.78,408.32,55286
2026-06-11 10:20:00,408.32,408.95,408.08,408.3,81587
2026-06-11 10:25:00,408.31,408.31,406.87,406.99,52076
2026-06-11 10:30:00,407.01,407.27,405.12,405.74,83298
2026-06-11 10:35:00,405.75,406.2,405.01,405.75,45542
2026-06-11 10:40:00,405.75,406.68,405.75,406.55,43542
2026-06-11 10:45:00,406.58,406.92,406.13,406.28,34739
2026-06-11 10:50:00,406.29,407.32,406.15,406.72,34098
2026-06-11 10:55:00,406.79,407.33,406.47,407.26,49254
