date,open,high,low,close,volume
2026-06-08 09:30:00,485.03,485.52,479.0,482.61,2597042
2026-06-08 09:35:00,482.61,490.0,481.53,484.07,941107
2026-06-08 09:40:00,484.47,488.99,482.76,487.32,551351
2026-06-08 09:45:00,487.55,490.21,485.28,486.93,587625
2026-06-08 09:50:00,486.82,487.99,483.14,484.74,501318
2026-06-08 09:55:00,485.03,485.03,478.04,478.38,575265
2026-06-08 10:00:00,478.23,480.73,477.71,478.45,447302
2026-06-08 10:05:00,478.38,486.02,478.27,485.36,396225
2026-06-08 10:10:00,485.38,486.84,484.31,485.92,358962
2026-06-08 10:15:00,485.79,487.0,483.68,484.7,314279
2026-06-08 10:20:00,484.66,485.79,482.87,485.48,278170
2026-06-08 10:25:00,485.49,488.99,485.24,487.03,329125
2026-06-08 10:30:00,487.39,488.35,486.01,487.74,223753
2026-06-08 10:35:00,487.8,490.5,487.08,490.22,373666
2026-06-08 10:40:00,490.17,490.68,487.74,488.72,269787
2026-06-08 10:45:00,488.86,490.26,488.69,489.43,255385
2026-06-08 10:50:00,489.57,491.48,489.0,489.88,355247
2026-06-08 10:55:00,489.93,490.59,488.47,489.58,243732
2026-06-08 11:00:00,489.9,491.45,489.46,491.25,207926
2026-06-08 11:05:00,491.25,493.3,491.18,492.96,392653
2026-06-08 11:10:00,492.69,493.87,492.25,493.11,280744
2026-06-08 11:15:00,493.18,494.2,492.8,493.96,228968
2026-06-08 11:20:00,493.9,494.3,491.52,492.74,262345
2026-06-08 11:25:00,492.73,492.86,489.73,490.65,332444
2026-06-08 11:30:00,490.67,490.83,487.86,488.7,266799
2026-06-08 11:35:00,488.69,490.54,488.45,489.8,317127
2026-06-08 11:40:00,489.8,492.35,489.4,492.18,269638
2026-06-08 11:45:00,492.25,492.36,489.03,489.52,256201
2026-06-08 11:50:00,489.52,491.51,489.38,490.24,173040
2026-06-08 11:55:00,490.4,490.4,489.0,489.59,174756
2026-06-08 12:00:00,489.6,490.71,488.29,490.49,178631
2026-06-08 12:05:00,490.45,490.6,488.52,488.69,106043
2026-06-08 12:10:00,488.99,490.1,487.57,489.47,216847
2026-06-08 12:15:00,489.55,490.94,489.21,490.68,121553
2026-06-08 12:20:00,490.8,491.15,488.73,489.37,136250
2026-06-08 12:25:00,489.38,490.34,487.38,487.86,156818
2026-06-08 12:30:00,487.98,489.78,487.65,488.09,155739
2026-06-08 12:35:00,488.16,489.49,487.68,488.68,181715
2026-06-08 12:40:00,488.61,491.39,488.33,490.96,233730
2026-06-08 12:45:00,491.11,492.35,490.52,491.93,191476
2026-06-08 12:50:00,492.04,493.19,491.6,492.48,166577
2026-06-08 12:55:00,492.53,493.4,490.86,490.94,204054
2026-06-08 13:00:00,490.97,490.97,488.0,488.58,205732
2026-06-08 13:05:00,488.88,489.45,488.28,488.56,142762
2026-06-08 13:10:00,488.64,489.0,487.76,488.99,162750
2026-06-08 13:15:00,488.99,489.22,487.1,487.46,127031
2026-06-08 13:20:00,487.46,488.16,486.41,487.85,124424
2026-06-08 13:25:00,487.73,490.99,487.73,490.74,314285
2026-06-08 13:30:00,490.79,491.42,487.64,489.13,181994
