date,open,high,low,close,volume
2026-06-09 13:55:00,289.58,290.14,289.53,289.68,324066
2026-06-09 14:00:00,289.69,289.88,289.34,289.52,321682
2026-06-09 14:05:00,289.5,290.11,289.37,289.98,400488
2026-06-09 14:10:00,289.98,290.1,289.56,289.98,337541
2026-06-09 14:15:00,289.98,290.26,289.45,290.2,557350
2026-06-09 14:20:00,290.18,290.72,289.88,290.71,368500
2026-06-09 14:25:00,290.71,290.95,290.08,290.95,421806
2026-06-09 14:30:00,290.94,291.59,290.89,291.56,511366
2026-06-09 14:35:00,291.57,291.8,291.41,291.55,389064
2026-06-09 14:40:00,291.56,291.59,290.43,290.5,419116
2026-06-09 14:45:00,290.48,290.8,290.41,290.57,360537
2026-06-09 14:50:00,290.55,290.86,290.37,290.58,369057
2026-06-09 14:55:00,290.6,291.5,290.48,291.32,395878
2026-06-09 15:00:00,291.33,291.75,291.08,291.75,473273
2026-06-09 15:05:00,291.74,291.92,291.4,291.56,432827
2026-06-09 15:10:00,291.54,291.56,290.97,291.05,403418
2026-06-09 15:15:00,291.08,291.1,290.29,290.48,421886
2026-06-09 15:20:00,290.48,290.9,290.35,290.9,435275
2026-06-09 15:25:00,290.87,291.27,290.66,291.13,448635
2026-06-09 15:30:00,291.12,291.25,290.64,290.8,646504
2026-06-09 15:35:00,290.8,290.86,290.2,290.2,538795
2026-06-09 15:40:00,290.2,290.24,289.14,289.21,816378
2026-06-09 15:45:00,289.21,289.34,288.8,289.02,766480
2026-06-09 15:50:00,289.06,291.68,289.06,291.58,1608232
2026-06-09 15:55:00,291.58,291.61,290.36,290.36,2659431
2026-06-10 09:30:00,290.77,291.0,288.64,288.71,2184972
2026-06-10 09:35:00,288.71,289.64,288.57,289.17,1262860
2026-06-10 09:40:00,289.2,290.05,287.38,289.92,1219868
2026-06-10 09:45:00,289.9,289.92,288.78,289.17,767197
2026-06-10 09:50:00,289.18,289.35,288.39,288.85,726550
2026-06-10 09:55:00,288.86,290.38,288.51,289.49,852274
2026-06-10 10:00:00,289.49,290.88,289.35,290.29,697107
2026-06-10 10:05:00,290.29,290.57,289.99,290.32,507136
2026-06-10 10:10:00,290.33,291.19,289.91,290.74,755432
2026-06-10 10:15:00,290.74,290.76,289.79,290.52,571921
2026-06-10 10:20:00,290.51,290.9,290.25,290.51,381027
2026-06-10 10:25:00,290.51,290.51,289.29,289.73,679446
2026-06-10 10:30:00,289.71,290.24,289.18,290.05,566077
2026-06-10 10:35:00,290.03,290.62,289.01,289.18,1289434
2026-06-10 10:40:00,289.2,289.65,288.71,288.74,653913
2026-06-10 10:45:00,288.73,289.26,288.45,289.24,446617
2026-06-10 10:50:00,289.23,289.49,288.78,289.2,441246
2026-06-10 10:55:00,289.19,289.88,289.12,289.67,386941
2026-06-10 11:00:00,289.68,290.49,289.1,289.94,362872
2026-06-10 11:05:00,289.94,290.22,289.43,290.01,323233
2026-06-10 11:10:00,290.0,290.65,289.43,290.43,389599
2026-06-10 11:15:00,290.42,290.6,289.89,290.27,401836
2026-06-10 11:20:00,290.26,290.32,289.72,290.11,437397
2026-06-10 11:25:00,290.08,290.33,289.64,289.99,408329
2026-06-10 11:30:00,289.95,290.5,289.74,290.29,347845
2026-06-10 11:35:00,290.3,290.63,290.17,290.58,364130
2026-06-10 11:40:00,290.55,291.52,290.43,291.39,421800
2026-06-10 11:45:00,291.37,291.54,290.28,290.67,640846
2026-06-10 11:50:00,290.58,291.05,290.18,290.65,486168
2026-06-10 11:55:00,290.65,291.32,290.1,291.3,385338
2026-06-10 12:00:00,291.3,291.64,291.0,291.36,442714
2026-06-10 12:05:00,291.36,291.39,290.77,290.87,277417
2026-06-10 12:10:00,290.85,290.99,290.51,290.92,361242
2026-06-10 12:15:00,290.91,291.27,290.56,291.25,304650
2026-06-10 12:20:00,291.24,291.38,290.77,290.9,247968
2026-06-10 12:25:00,290.91,291.74,290.86,291.73,260133
2026-06-10 12:30:00,291.74,292.3,291.36,292.3,344832
2026-06-10 12:35:00,292.29,292.63,291.95,292.63,1831356
2026-06-10 12:40:00,292.6,292.98,292.35,292.86,414222
2026-06-10 12:45:00,292.84,292.84,292.28,292.62,382775
2026-06-10 12:50:00,292.61,292.9,292.39,292.61,325119
2026-06-10 12:55:00,292.6,292.63,291.8,292.3,359131
2026-06-10 13:00:00,292.31,292.87,292.07,292.78,318085
2026-06-10 13:05:00,292.77,292.77,292.1,292.26,246385
2026-06-10 13:10:00,292.27,292.29,291.83,292.13,251880
2026-06-10 13:15:00,292.11,292.21,291.72,292.03,289922
2026-06-10 13:20:00,292.02,292.63,291.95,292.61,338367
2026-06-10 13:25:00,292.59,293.23,292.52,293.15,383683
2026-06-10 13:30:00,293.16,293.2,292.75,292.97,290515
2026-06-10 13:35:00,292.93,292.93,292.53,292.65,305964
2026-06-10 13:40:00,292.65,292.99,292.56,292.7,410826
2026-06-10 13:45:00,292.7,293.6,292.51,293.43,476574
2026-06-10 13:50:00,293.42,293.49,292.6,293.23,1858990
2026-06-10 13:55:00,293.23,294.07,293.15,294.02,527320
2026-06-10 14:00:00,294.01,294.55,293.87,294.54,553469
2026-06-10 14:05:00,294.53,294.66,294.21,294.26,493109
2026-06-10 14:10:00,294.27,294.65,294.25,294.49,388682
2026-06-10 14:15:00,294.48,294.74,293.99,294.33,434284
2026-06-10 14:20:00,294.33,294.66,294.2,294.26,320179
2026-06-10 14:25:00,294.27,294.41,294.01,294.31,305668
2026-06-10 14:30:00,294.3,294.3,293.86,293.92,287357
2026-06-10 14:35:00,293.91,293.95,293.36,293.62,402363
2026-06-10 14:40:00,293.63,293.79,293.42,293.61,283118
2026-06-10 14:45:00,293.62,293.71,293.34,293.41,299447
2026-06-10 14:50:00,293.4,293.43,292.96,293.07,345545
2026-06-10 14:55:00,293.04,293.07,292.73,292.87,341623
2026-06-10 15:00:00,292.88,293.15,292.59,292.99,369744
2026-06-10 15:05:00,293.0,293.36,292.74,293.05,367868
2026-06-10 15:10:00,293.05,293.13,292.7,292.83,393207
2026-06-10 15:15:00,292.84,292.88,292.37,292.56,423523
2026-06-10 15:20:00,292.55,292.56,291.86,291.95,602220
2026-06-10 15:25:00,291.93,292.05,291.62,291.93,499285
2026-06-10 15:30:00,291.92,292.38,291.74,292.21,426399
2026-06-10 15:35:00,292.23,292.52,292.14,292.43,370868
2026-06-10 15:40:00,292.45,292.59,291.95,292.15,438426
2026-06-10 15:45:00,292.14,292.3,291.6,291.88,436201
2026-06-10 15:50:00,291.86,292.46,291.39,292.37,955822
2026-06-10 15:55:00,292.35,292.94,291.48,291.5,2303955
2026-06-11 09:30:00,293.72,293.79,291.04,291.32,1642520
2026-06-11 09:35:00,291.33,292.06,290.38,292.06,564024
2026-06-11 09:40:00,292.03,292.3,291.47,292.05,463823
2026-06-11 09:45:00,292.05,293.14,291.64,292.74,538144
2026-06-11 09:50:00,292.73,293.95,292.62,293.78,575307
2026-06-11 09:55:00,293.75,293.75,291.5,291.6,546765
2026-06-11 10:00:00,291.6,291.78,290.33,290.88,567961
2026-06-11 10:05:00,290.86,290.89,290.25,290.61,471073
2026-06-11 10:10:00,290.62,290.8,290.05,290.22,374763
2026-06-11 10:15:00,290.22,290.35,289.85,290.14,501597
2026-06-11 10:20:00,290.13,291.33,289.75,291.08,575966
2026-06-11 10:25:00,291.06,291.25,290.02,290.58,292007
2026-06-11 10:30:00,290.61,290.93,289.88,290.18,320758
2026-06-11 10:35:00,290.17,291.14,290.12,290.67,414185
2026-06-11 10:40:00,290.68,290.94,290.52,290.54,681307
2026-06-11 10:45:00,290.54,290.99,290.5,290.75,342471
2026-06-11 10:50:00,290.76,290.81,290.26,290.6,331333
2026-06-11 10:55:00,290.6,290.63,289.6,289.9,364252
2026-06-11 11:00:00,289.91,290.56,289.79,290.4,391067
2026-06-11 11:05:00,290.39,290.93,289.95,290.83,288796
2026-06-11 11:10:00,290.82,290.96,290.58,290.8,271684
2026-06-11 11:15:00,290.81,291.09,290.6,290.87,265437
2026-06-11 11:20:00,290.85,291.72,290.8,291.72,281378
2026-06-11 11:25:00,291.72,291.82,291.19,291.19,332702
2026-06-11 11:30:00,291.18,291.95,291.06,291.89,361660
2026-06-11 11:35:00,291.87,292.69,291.79,292.56,329852
2026-06-11 11:40:00,292.58,293.07,292.48,292.67,405955
2026-06-11 11:45:00,292.69,293.27,292.41,292.97,318104
2026-06-11 11:50:00,292.97,292.97,292.57,292.87,330134
2026-06-11 11:55:00,292.88,293.57,292.73,293.39,325398
2026-06-11 12:00:00,293.41,293.78,291.5,293.39,338422
2026-06-11 12:05:00,293.43,293.83,293.23,293.65,238128
2026-06-11 12:10:00,293.66,293.94,293.48,293.49,317920
2026-06-11 12:15:00,293.52,293.86,293.45,293.57,255544
2026-06-11 12:20:00,293.58,293.69,292.63,292.68,267795
2026-06-11 12:25:00,292.68,293.27,292.56,292.98,353868
2026-06-11 12:30:00,292.96,293.97,292.91,293.9,296679
2026-06-11 12:35:00,293.84,294.5,293.83,293.89,465596
2026-06-11 12:40:00,293.92,294.05,293.69,293.94,184161
2026-06-11 12:45:00,293.92,294.17,293.87,293.95,184192
2026-06-11 12:50:00,293.96,294.09,293.7,293.73,203950
2026-06-11 12:55:00,293.73,293.84,293.63,293.75,169201
2026-06-11 13:00:00,293.76,293.9,293.06,293.12,269269
2026-06-11 13:05:00,293.1,293.81,293.07,293.6,211516
2026-06-11 13:10:00,293.6,293.76,293.32,293.37,204572
2026-06-11 13:15:00,293.38,293.52,293.12,293.17,158659
2026-06-11 13:20:00,293.17,293.42,293.13,293.33,221932
2026-06-11 13:25:00,293.33,296.0,293.33,295.95,1050179
2026-06-11 13:30:00,295.99,297.0,295.77,296.79,956071
2026-06-11 13:35:00,296.81,296.98,296.01,296.13,427850
2026-06-11 13:40:00,296.14,296.86,296.08,296.57,458136
2026-06-11 13:45:00,296.6,296.82,295.84,295.98,271625
2026-06-11 13:50:00,295.98,295.98,295.45,295.66,256602
2026-06-11 13:55:00,295.67,295.83,295.51,295.78,245385
2026-06-11 14:00:00,295.77,295.99,295.22,295.3,287471
2026-06-11 14:05:00,295.3,295.69,295.13,295.55,241446
2026-06-11 14:10:00,295.5,295.86,295.43,295.78,213397
2026-06-11 14:15:00,295.77,296.38,295.73,296.36,268925
2026-06-11 14:20:00,296.35,296.45,295.62,295.74,346550
2026-06-11 14:25:00,295.74,295.84,295.45,295.54,187552
2026-06-11 14:30:00,295.54,295.79,295.46,295.52,223132
2026-06-11 14:35:00,295.52,295.63,295.24,295.26,181560
2026-06-11 14:40:00,295.26,295.58,295.25,295.46,193682
2026-06-11 14:45:00,295.45,295.95,295.44,295.83,211187
2026-06-11 14:50:00,295.82,296.07,295.71,295.73,200051
2026-06-11 14:55:00,295.73,295.76,295.15,295.21,257379
2026-06-11 15:00:00,295.2,295.45,295.12,295.39,244099
2026-06-11 15:05:00,295.39,295.44,295.02,295.33,300774
2026-06-11 15:10:00,295.33,295.51,295.18,295.36,324210
2026-06-11 15:15:00,295.38,295.61,295.34,295.45,290155
2026-06-11 15:20:00,295.45,295.53,295.11,295.26,374325
2026-06-11 15:25:00,295.26,295.46,295.09,295.4,329421
2026-06-11 15:30:00,295.41,296.03,295.26,295.89,555301
2026-06-11 15:35:00,295.89,296.18,295.76,295.93,461260
2026-06-11 15:40:00,295.92,296.17,295.85,296.02,457159
2026-06-11 15:45:00,296.02,296.04,295.39,295.54,464434
2026-06-11 15:50:00,295.56,296.03,294.7,295.76,998845
2026-06-11 15:55:00,295.75,295.96,294.85,295.36,2724837
2026-06-12 09:30:00,296.08,297.14,294.89,295.37,2127644
2026-06-12 09:35:00,295.35,295.4,293.57,293.59,866800
2026-06-12 09:40:00,293.6,293.75,291.88,292.39,962832
2026-06-12 09:45:00,292.39,292.88,291.36,291.69,569956
2026-06-12 09:50:00,291.68,292.33,291.36,291.42,602146
2026-06-12 09:55:00,291.44,291.83,291.0,291.14,622016
2026-06-12 10:00:00,291.1,291.7,290.61,291.46,815577
2026-06-12 10:05:00,291.42,291.98,291.11,291.45,609531
2026-06-12 10:10:00,291.46,292.21,291.38,291.95,563366
2026-06-12 10:15:00,291.97,293.21,291.96,292.82,553900
2026-06-12 10:20:00,292.84,292.87,291.98,292.2,428446
2026-06-12 10:25:00,292.19,292.38,291.72,291.99,375724
2026-06-12 10:30:00,291.98,292.33,291.38,291.82,360592
2026-06-12 10:35:00,291.83,291.87,291.42,291.42,299913
2026-06-12 10:40:00,291.43,291.7,290.89,291.11,406873
2026-06-12 10:45:00,291.12,291.36,290.21,290.26,461952
2026-06-12 10:50:00,290.26,291.35,290.01,291.26,698438
2026-06-12 10:55:00,291.25,291.84,291.03,291.74,387995
2026-06-12 11:00:00,291.74,292.21,291.6,292.2,516549
2026-06-12 11:05:00,292.2,292.87,292.08,292.39,317439
2026-06-12 11:10:00,292.38,292.88,292.25,292.77,185554
2026-06-12 11:15:00,292.77,292.79,292.25,292.65,486008
2026-06-12 11:20:00,292.64,292.98,292.54,292.79,268676
2026-06-12 11:25:00,292.79,292.99,292.59,292.88,272519
2026-06-12 11:30:00,292.86,292.86,292.41,292.48,260418
2026-06-12 11:35:00,292.47,292.67,291.58,291.7,518252
2026-06-12 11:40:00,291.68,292.14,291.5,291.86,441118
2026-06-12 11:45:00,291.86,291.98,291.11,291.16,259271
2026-06-12 11:50:00,291.17,292.07,291.03,291.92,261085
2026-06-12 11:55:00,291.91,291.98,291.14,291.34,226907
2026-06-12 12:00:00,291.33,291.91,291.01,291.22,326783
2026-06-12 12:05:00,291.19,291.91,290.81,291.14,275733
2026-06-12 12:10:00,291.11,292.2,290.88,291.95,434801
2026-06-12 12:15:00,291.97,292.16,291.51,291.62,224477
2026-06-12 12:20:00,291.63,291.87,291.47,291.74,234692
2026-06-12 12:25:00,291.77,291.84,291.55,291.58,190562
2026-06-12 12:30:00,291.57,291.72,291.25,291.32,219606
2026-06-12 12:35:00,291.31,291.36,290.86,291.08,276750
2026-06-12 12:40:00,291.1,291.47,290.84,290.98,252912
2026-06-12 12:45:00,290.99,291.41,290.95,291.34,296070
2026-06-12 12:50:00,291.34,291.5,291.16,291.36,199632
2026-06-12 12:55:00,291.36,291.44,290.75,291.21,283405
2026-06-12 13:00:00,291.18,291.49,291.12,291.36,292574
2026-06-12 13:05:00,291.36,291.79,291.31,291.47,332141
