date,open,high,low,close,volume
2026-06-08 12:55:00,119.51,119.54,119.49,119.49,65112
2026-06-08 13:00:00,119.49,119.5,119.32,119.42,131290
2026-06-08 13:05:00,119.42,119.47,119.38,119.43,66117
2026-06-08 13:10:00,119.43,119.61,119.43,119.57,112943
2026-06-08 13:15:00,119.57,119.68,119.53,119.61,481445
2026-06-08 13:20:00,119.6,119.62,119.54,119.61,58293
2026-06-08 13:25:00,119.6,119.79,119.6,119.74,92171
2026-06-08 13:30:00,119.74,119.78,119.54,119.56,110341
2026-06-08 13:35:00,119.56,119.73,119.56,119.68,93770
2026-06-08 13:40:00,119.69,119.82,119.67,119.68,85898
2026-06-08 13:45:00,119.67,119.75,119.66,119.66,74808
2026-06-08 13:50:00,119.67,119.75,119.52,119.53,89253
2026-06-08 13:55:00,119.53,119.6,119.5,119.54,73497
2026-06-08 14:00:00,119.55,119.95,119.55,119.92,107454
2026-06-08 14:05:00,119.93,120.06,119.91,119.99,132043
2026-06-08 14:10:00,119.98,119.98,119.87,119.89,78681
2026-06-08 14:15:00,119.89,119.96,119.87,119.93,97943
2026-06-08 14:20:00,119.92,119.96,119.88,119.93,74606
2026-06-08 14:25:00,119.92,119.99,119.9,119.97,84432
2026-06-08 14:30:00,119.96,120.05,119.94,119.97,108511
2026-06-08 14:35:00,119.96,120.02,119.87,119.89,69743
2026-06-08 14:40:00,119.88,119.93,119.83,119.9,85559
2026-06-08 14:45:00,119.91,119.98,119.89,119.92,78315
2026-06-08 14:50:00,119.92,119.92,119.82,119.87,84522
2026-06-08 14:55:00,119.86,119.92,119.82,119.82,101794
2026-06-08 15:00:00,119.82,119.96,119.81,119.94,119494
2026-06-08 15:05:00,119.94,120.0,119.9,119.92,130054
2026-06-08 15:10:00,119.92,119.93,119.78,119.81,125969
2026-06-08 15:15:00,119.82,119.95,119.78,119.94,143061
2026-06-08 15:20:00,119.94,119.99,119.89,119.92,153921
2026-06-08 15:25:00,119.91,120.08,119.9,119.98,235771
2026-06-08 15:30:00,119.99,120.04,119.93,120.01,170020
2026-06-08 15:35:00,120.01,120.07,119.96,120.03,173012
2026-06-08 15:40:00,120.03,120.18,120.02,120.12,192736
2026-06-08 15:45:00,120.12,120.13,119.87,119.89,226678
2026-06-08 15:50:00,119.9,120.03,119.75,119.97,520767
2026-06-08 15:55:00,119.97,120.0,119.81,119.81,1021042
2026-06-09 09:30:00,120.32,120.39,119.65,120.11,564341
2026-06-09 09:35:00,120.13,120.25,119.52,119.62,230553
2026-06-09 09:40:00,119.6,119.86,119.33,119.46,216274
2026-06-09 09:45:00,119.44,119.55,118.77,118.82,246105
2026-06-09 09:50:00,118.81,118.99,118.68,118.82,297701
2026-06-09 09:55:00,118.84,118.85,118.38,118.4,341105
2026-06-09 10:00:00,118.43,119.03,118.36,118.96,298575
2026-06-09 10:05:00,118.98,119.27,118.85,119.18,223483
2026-06-09 10:10:00,119.2,119.43,119.09,119.22,193053
2026-06-09 10:15:00,119.22,119.43,119.06,119.25,214143
2026-06-09 10:20:00,119.25,119.29,118.94,119.08,219453
2026-06-09 10:25:00,119.09,119.14,118.83,119.0,210801
2026-06-09 10:30:00,118.99,119.48,118.99,119.25,308394
2026-06-09 10:35:00,119.26,119.48,119.19,119.36,169069
2026-06-09 10:40:00,119.38,119.59,119.22,119.53,160662
2026-06-09 10:45:00,119.51,119.59,119.33,119.42,268943
2026-06-09 10:50:00,119.41,119.41,118.61,118.61,205714
2026-06-09 10:55:00,118.65,119.09,118.65,119.02,156031
2026-06-09 11:00:00,119.04,119.31,119.04,119.28,200401
2026-06-09 11:05:00,119.21,119.29,119.15,119.18,123133
2026-06-09 11:10:00,119.18,119.49,119.1,119.49,121375
2026-06-09 11:15:00,119.51,119.58,119.42,119.51,149625
2026-06-09 11:20:00,119.51,119.61,119.43,119.54,150126
2026-06-09 11:25:00,119.52,119.66,119.43,119.57,187920
2026-06-09 11:30:00,119.59,119.76,119.46,119.72,194002
2026-06-09 11:35:00,119.71,119.81,119.56,119.72,175803
2026-06-09 11:40:00,119.75,119.79,119.44,119.64,118683
2026-06-09 11:45:00,119.66,119.74,119.56,119.65,90003
2026-06-09 11:50:00,119.64,119.72,119.48,119.71,132332
2026-06-09 11:55:00,119.71,120.07,119.68,120.04,249617
2026-06-09 12:00:00,120.07,120.07,119.75,120.05,216918
2026-06-09 12:05:00,120.06,120.3,120.04,120.2,255194
2026-06-09 12:10:00,120.18,120.34,120.04,120.3,187628
2026-06-09 12:15:00,120.27,120.48,120.23,120.47,246226
2026-06-09 12:20:00,120.47,120.5,120.22,120.24,263064
2026-06-09 12:25:00,120.22,120.41,120.11,120.4,120358
2026-06-09 12:30:00,120.4,120.44,120.25,120.34,190493
2026-06-09 12:35:00,120.33,120.37,119.91,119.95,432582
2026-06-09 12:40:00,119.94,119.95,119.65,119.8,365066
2026-06-09 12:45:00,119.83,120.17,119.81,119.98,232358
2026-06-09 12:50:00,119.99,120.16,119.93,120.0,142020
2026-06-09 12:55:00,119.96,120.02,119.72,119.75,167834
2026-06-09 13:00:00,119.76,119.86,119.25,119.29,196218
2026-06-09 13:05:00,119.29,119.39,118.68,118.7,250660
2026-06-09 13:10:00,118.7,118.99,118.69,118.82,243908
2026-06-09 13:15:00,118.83,118.93,118.67,118.69,260085
2026-06-09 13:20:00,118.67,118.82,118.55,118.63,222069
2026-06-09 13:25:00,118.65,118.74,118.62,118.69,117994
2026-06-09 13:30:00,118.69,118.75,118.41,118.42,173219
2026-06-09 13:35:00,118.42,118.52,118.14,118.14,214402
2026-06-09 13:40:00,118.14,118.21,118.0,118.2,203099
2026-06-09 13:45:00,118.18,118.69,118.18,118.62,212433
2026-06-09 13:50:00,118.63,118.69,118.46,118.46,141868
2026-06-09 13:55:00,118.44,118.5,118.31,118.41,129585
2026-06-09 14:00:00,118.42,118.62,118.41,118.46,103846
2026-06-09 14:05:00,118.46,118.62,118.43,118.59,108886
2026-06-09 14:10:00,118.6,118.64,118.53,118.57,80506
2026-06-09 14:15:00,118.57,118.74,118.52,118.74,168786
2026-06-09 14:20:00,118.75,118.79,118.52,118.6,147104
2026-06-09 14:25:00,118.59,118.62,118.49,118.61,130427
2026-06-09 14:30:00,118.6,118.75,118.41,118.48,201196
2026-06-09 14:35:00,118.51,118.57,118.42,118.53,124714
2026-06-09 14:40:00,118.53,118.6,118.43,118.5,136034
2026-06-09 14:45:00,118.49,118.64,118.47,118.58,115395
2026-06-09 14:50:00,118.58,118.71,118.54,118.55,118286
2026-06-09 14:55:00,118.54,118.8,118.5,118.69,195899
2026-06-09 15:00:00,118.69,118.78,118.61,118.77,132046
2026-06-09 15:05:00,118.77,118.98,118.77,118.91,186062
2026-06-09 15:10:00,118.9,118.96,118.85,118.86,134245
2026-06-09 15:15:00,118.86,118.9,118.74,118.76,192591
2026-06-09 15:20:00,118.76,118.82,118.62,118.82,152113
2026-06-09 15:25:00,118.82,118.82,118.59,118.6,123805
2026-06-09 15:30:00,118.6,118.64,118.5,118.56,188773
2026-06-09 15:35:00,118.56,118.61,118.43,118.5,167262
2026-06-09 15:40:00,118.53,118.57,118.48,118.51,177147
2026-06-09 15:45:00,118.51,118.6,118.42,118.45,175483
2026-06-09 15:50:00,118.46,119.0,118.46,118.94,611605
2026-06-09 15:55:00,118.95,119.18,118.82,118.83,1280374
2026-06-10 09:30:00,119.82,120.0,118.82,118.97,725227
2026-06-10 09:35:00,118.92,119.06,117.9,118.15,422374
2026-06-10 09:40:00,118.16,118.65,118.14,118.48,375256
2026-06-10 09:45:00,118.43,118.47,117.53,117.8,431875
2026-06-10 09:50:00,117.79,118.29,117.65,118.19,431195
2026-06-10 09:55:00,118.22,118.49,118.08,118.42,359457
2026-06-10 10:00:00,118.43,118.88,118.28,118.85,258780
2026-06-10 10:05:00,118.87,119.05,118.68,118.79,268666
2026-06-10 10:10:00,118.8,119.14,118.71,118.98,258529
2026-06-10 10:15:00,118.97,119.19,118.81,119.11,237370
2026-06-10 10:20:00,119.14,119.28,118.97,118.97,183674
2026-06-10 10:25:00,118.96,119.06,118.79,118.95,228684
2026-06-10 10:30:00,118.95,119.14,118.73,118.84,331305
2026-06-10 10:35:00,118.77,118.83,118.61,118.75,200926
2026-06-10 10:40:00,118.72,118.97,118.68,118.92,163418
2026-06-10 10:45:00,118.9,119.34,118.89,119.34,206023
2026-06-10 10:50:00,119.32,119.33,118.9,119.01,328956
2026-06-10 10:55:00,119.0,119.17,118.95,119.11,169211
2026-06-10 11:00:00,119.1,119.16,118.87,119.16,149441
2026-06-10 11:05:00,119.16,119.33,119.12,119.14,154780
2026-06-10 11:10:00,119.12,119.29,119.0,119.27,164710
2026-06-10 11:15:00,119.29,119.75,119.28,119.71,469181
2026-06-10 11:20:00,119.69,119.99,119.68,119.96,228561
2026-06-10 11:25:00,119.95,120.17,119.87,120.0,210070
2026-06-10 11:30:00,119.98,120.1,119.86,120.06,142608
2026-06-10 11:35:00,120.03,120.08,119.91,119.96,195004
2026-06-10 11:40:00,119.95,119.95,119.71,119.82,175552
2026-06-10 11:45:00,119.82,119.91,119.49,119.65,261497
2026-06-10 11:50:00,119.65,119.71,119.44,119.46,361428
2026-06-10 11:55:00,119.45,119.61,119.37,119.57,140606
2026-06-10 12:00:00,119.57,119.62,119.17,119.17,137470
2026-06-10 12:05:00,119.19,119.32,119.13,119.2,163636
2026-06-10 12:10:00,119.21,119.72,119.18,119.67,230143
2026-06-10 12:15:00,119.65,119.68,119.5,119.54,94196
2026-06-10 12:20:00,119.58,119.61,119.44,119.51,145005
2026-06-10 12:25:00,119.5,119.56,119.4,119.5,186398
2026-06-10 12:30:00,119.49,119.62,119.46,119.62,124909
2026-06-10 12:35:00,119.62,119.74,119.6,119.64,138833
2026-06-10 12:40:00,119.64,119.83,119.63,119.75,108057
2026-06-10 12:45:00,119.75,119.78,119.58,119.61,129455
2026-06-10 12:50:00,119.58,119.69,119.54,119.62,72649
2026-06-10 12:55:00,119.63,119.67,119.6,119.6,65831
2026-06-10 13:00:00,119.6,119.68,119.56,119.65,99752
2026-06-10 13:05:00,119.64,119.65,119.5,119.57,78316
2026-06-10 13:10:00,119.56,119.58,119.5,119.54,116329
2026-06-10 13:15:00,119.55,119.61,119.5,119.61,112340
2026-06-10 13:20:00,119.6,119.77,119.57,119.73,266313
2026-06-10 13:25:00,119.73,119.88,119.69,119.87,126126
2026-06-10 13:30:00,119.87,119.88,119.76,119.79,107289
2026-06-10 13:35:00,119.77,119.8,119.49,119.53,249689
2026-06-10 13:40:00,119.54,119.67,119.53,119.63,142305
2026-06-10 13:45:00,119.63,119.64,119.43,119.46,202234
2026-06-10 13:50:00,119.45,119.46,119.28,119.42,149792
2026-06-10 13:55:00,119.42,119.65,119.41,119.62,146395
2026-06-10 14:00:00,119.63,119.86,119.58,119.84,164895
2026-06-10 14:05:00,119.84,119.89,119.75,119.75,99492
2026-06-10 14:10:00,119.75,119.82,119.62,119.79,145886
2026-06-10 14:15:00,119.79,119.86,119.75,119.76,118981
2026-06-10 14:20:00,119.76,119.88,119.69,119.86,154801
2026-06-10 14:25:00,119.86,119.89,119.79,119.8,146695
2026-06-10 14:30:00,119.8,119.87,119.75,119.84,133169
2026-06-10 14:35:00,119.83,119.85,119.74,119.75,110141
2026-06-10 14:40:00,119.75,119.85,119.74,119.85,122398
2026-06-10 14:45:00,119.84,119.98,119.79,119.86,189904
2026-06-10 14:50:00,119.86,119.88,119.76,119.85,176769
2026-06-10 14:55:00,119.84,119.92,119.79,119.92,139925
2026-06-10 15:00:00,119.91,119.92,119.82,119.84,146275
2026-06-10 15:05:00,119.84,119.98,119.83,119.96,214725
2026-06-10 15:10:00,119.96,120.07,119.96,119.96,186427
2026-06-10 15:15:00,119.97,119.97,119.85,119.91,206337
2026-06-10 15:20:00,119.9,119.93,119.79,119.92,249164
2026-06-10 15:25:00,119.93,120.28,119.93,120.21,517446
2026-06-10 15:30:00,120.22,120.49,120.21,120.42,261619
2026-06-10 15:35:00,120.42,120.55,120.42,120.51,212617
2026-06-10 15:40:00,120.5,120.62,120.4,120.4,373753
2026-06-10 15:45:00,120.4,120.42,120.2,120.29,396006
2026-06-10 15:50:00,120.27,120.49,120.12,120.42,456262
2026-06-10 15:55:00,120.43,120.82,120.41,120.56,1283789
2026-06-11 09:30:00,120.57,121.04,119.51,119.75,744656
2026-06-11 09:35:00,119.75,120.26,119.46,120.21,259095
2026-06-11 09:40:00,120.22,120.86,120.17,120.69,402988
2026-06-11 09:45:00,120.7,120.9,120.46,120.55,394710
2026-06-11 09:50:00,120.54,120.74,120.34,120.72,194968
2026-06-11 09:55:00,120.72,120.75,120.25,120.29,202495
2026-06-11 10:00:00,120.31,120.65,120.1,120.64,155886
2026-06-11 10:05:00,120.64,120.75,120.47,120.68,135756
2026-06-11 10:10:00,120.68,121.48,120.68,121.44,286235
2026-06-11 10:15:00,121.44,121.73,121.25,121.63,292284
2026-06-11 10:20:00,121.6,121.61,120.88,121.19,182062
2026-06-11 10:25:00,121.17,121.28,120.89,120.96,136011
2026-06-11 10:30:00,120.99,121.19,120.86,120.86,164733
2026-06-11 10:35:00,120.86,121.24,120.76,120.97,252493
2026-06-11 10:40:00,120.96,121.18,120.87,121.14,183150
2026-06-11 10:45:00,121.16,121.24,121.0,121.17,87524
2026-06-11 10:50:00,121.16,121.17,120.77,120.84,110788
2026-06-11 10:55:00,120.85,120.95,120.72,120.88,143343
2026-06-11 11:00:00,120.88,121.03,120.74,120.8,165984
2026-06-11 11:05:00,120.82,121.02,120.73,120.8,162370
2026-06-11 11:10:00,120.79,121.07,120.58,120.96,144228
2026-06-11 11:15:00,120.96,121.07,120.9,121.0,93597
2026-06-11 11:20:00,120.98,121.07,120.91,120.96,80358
2026-06-11 11:25:00,120.98,121.05,120.85,120.86,106140
2026-06-11 11:30:00,120.87,120.9,120.65,120.65,123292
2026-06-11 11:35:00,120.64,120.94,120.57,120.82,94322
2026-06-11 11:40:00,120.8,120.91,120.8,120.83,59794
2026-06-11 11:45:00,120.83,120.9,120.73,120.9,103245
2026-06-11 11:50:00,120.89,120.96,120.74,120.85,91875
2026-06-11 11:55:00,120.83,121.03,120.81,121.03,82081
2026-06-11 12:00:00,121.04,121.17,121.04,121.11,84440
2026-06-11 12:05:00,121.11,121.15,121.04,121.1,98453
2026-06-11 12:10:00,121.09,121.18,121.01,121.13,109099
2026-06-11 12:15:00,121.15,121.28,121.13,121.17,91276
2026-06-11 12:20:00,121.17,121.17,120.98,120.99,106998
2026-06-11 12:25:00,120.97,121.03,120.88,120.96,76447
2026-06-11 12:30:00,120.95,121.04,120.85,121.03,124338
2026-06-11 12:35:00,121.03,121.15,121.02,121.03,66841
2026-06-11 12:40:00,121.04,121.11,121.02,121.11,52856
2026-06-11 12:45:00,121.11,121.15,121.05,121.11,78979
2026-06-11 12:50:00,121.11,121.11,121.01,121.06,90870
2026-06-11 12:55:00,121.06,121.14,120.97,121.14,136159
2026-06-11 13:00:00,121.12,121.16,120.92,121.0,123458
2026-06-11 13:05:00,120.98,121.15,120.94,121.15,63120
2026-06-11 13:10:00,121.13,121.3,121.13,121.18,90111
2026-06-11 13:15:00,121.18,121.3,121.15,121.16,65901
2026-06-11 13:20:00,121.14,121.24,121.08,121.22,62460
2026-06-11 13:25:00,121.21,121.57,121.13,121.56,551806
2026-06-11 13:30:00,121.56,121.85,121.52,121.71,529780
2026-06-11 13:35:00,121.69,121.78,121.38,121.39,217876
2026-06-11 13:40:00,121.39,121.65,121.36,121.38,183460
2026-06-11 13:45:00,121.35,121.43,121.07,121.09,200025
2026-06-11 13:50:00,121.09,121.12,120.77,120.87,264626
2026-06-11 13:55:00,120.88,120.97,120.78,120.9,213783
2026-06-11 14:00:00,120.89,120.95,120.75,120.83,189526
2026-06-11 14:05:00,120.82,120.97,120.7,120.79,184114
2026-06-11 14:10:00,120.79,120.94,120.78,120.85,112886
2026-06-11 14:15:00,120.84,120.94,120.81,120.93,167245
2026-06-11 14:20:00,120.92,120.99,120.76,120.8,154733
2026-06-11 14:25:00,120.81,120.88,120.67,120.68,131631
2026-06-11 14:30:00,120.68,120.72,120.53,120.69,133112
2026-06-11 14:35:00,120.68,120.81,120.66,120.77,152865
2026-06-11 14:40:00,120.77,120.9,120.68,120.89,127987
2026-06-11 14:45:00,120.89,121.03,120.88,120.97,138421
2026-06-11 14:50:00,120.96,121.12,120.89,120.9,136049
2026-06-11 14:55:00,120.9,120.9,120.68,120.7,143594
2026-06-11 15:00:00,120.73,120.83,120.72,120.8,130832
2026-06-11 15:05:00,120.79,120.87,120.73,120.83,211576
2026-06-11 15:10:00,120.82,120.89,120.74,120.82,176701
2026-06-11 15:15:00,120.82,121.0,120.81,120.89,160108
2026-06-11 15:20:00,120.91,121.06,120.9,121.04,221305
2026-06-11 15:25:00,121.04,121.13,121.0,121.03,202163
2026-06-11 15:30:00,121.02,121.07,120.88,121.02,236254
2026-06-11 15:35:00,121.02,121.18,120.96,121.12,411470
2026-06-11 15:40:00,121.12,121.12,120.65,120.78,360633
2026-06-11 15:45:00,120.77,120.8,120.44,120.51,378963
2026-06-11 15:50:00,120.53,120.6,120.24,120.31,623985
2026-06-11 15:55:00,120.31,120.6,120.31,120.43,1760468
2026-06-12 09:30:00,120.51,121.21,120.24,121.12,581988
2026-06-12 09:35:00,121.12,121.61,120.79,121.21,282781
2026-06-12 09:40:00,121.23,121.25,120.69,121.17,585326
2026-06-12 09:45:00,121.15,121.15,120.58,120.96,219264
2026-06-12 09:50:00,120.96,121.1,120.74,120.79,241974
2026-06-12 09:55:00,120.79,120.79,119.88,120.15,268235
2026-06-12 10:00:00,120.16,120.23,119.8,120.03,193729
2026-06-12 10:05:00,120.0,120.24,119.82,119.85,217485
2026-06-12 10:10:00,119.88,120.18,119.83,119.96,179098
2026-06-12 10:15:00,119.94,120.26,119.88,120.05,135419
2026-06-12 10:20:00,120.04,120.35,119.93,120.26,152129
2026-06-12 10:25:00,120.25,120.44,120.17,120.23,109007
2026-06-12 10:30:00,120.23,120.38,120.02,120.26,132877
2026-06-12 10:35:00,120.27,120.27,119.9,119.92,153747
2026-06-12 10:40:00,119.9,119.96,119.81,119.83,118774
2026-06-12 10:45:00,119.84,119.92,119.63,119.73,125168
2026-06-12 10:50:00,119.73,119.97,119.59,119.97,233464
2026-06-12 10:55:00,119.96,119.98,119.78,119.86,138387
2026-06-12 11:00:00,119.88,120.28,119.87,120.12,155773
2026-06-12 11:05:00,120.12,120.17,119.79,119.81,117020
2026-06-12 11:10:00,119.82,120.02,119.74,119.82,115907
2026-06-12 11:15:00,119.83,119.85,119.65,119.7,96122
2026-06-12 11:20:00,119.71,119.89,119.7,119.78,102661
2026-06-12 11:25:00,119.77,119.89,119.69,119.83,108134
2026-06-12 11:30:00,119.85,119.9,119.67,119.69,117013
2026-06-12 11:35:00,119.71,119.99,119.71,119.83,198683
2026-06-12 11:40:00,119.82,120.09,119.77,120.04,135512
2026-06-12 11:45:00,120.0,120.0,119.79,119.86,102400
2026-06-12 11:50:00,119.86,120.01,119.67,119.96,99055
2026-06-12 11:55:00,119.95,120.12,119.92,119.94,80512
2026-06-12 12:00:00,119.95,120.07,119.82,119.97,104599
2026-06-12 12:05:00,119.96,119.98,119.75,119.82,109823
2026-06-12 12:10:00,119.82,120.0,119.66,119.73,182722
2026-06-12 12:15:00,119.71,119.95,119.71,119.72,97278
2026-06-12 12:20:00,119.72,119.77,119.53,119.67,92068
2026-06-12 12:25:00,119.68,119.7,119.6,119.64,47556
2026-06-12 12:30:00,119.64,119.72,119.57,119.62,77755
2026-06-12 12:35:00,119.61,119.74,119.53,119.71,78538
2026-06-12 12:40:00,119.72,119.82,119.64,119.68,93633
2026-06-12 12:45:00,119.66,119.79,119.64,119.76,85611
2026-06-12 12:50:00,119.75,119.76,119.67,119.76,47779
2026-06-12 12:55:00,119.79,119.85,119.68,119.84,60068
2026-06-12 13:00:00,119.84,120.04,119.83,119.94,92216
2026-06-12 13:05:00,119.93,120.24,119.93,120.13,169559
