date,open,high,low,close,volume
2025-08-18,99.4,100.28,99.32,100.1,11656100
2025-08-19,100.36,101.82,100.2,100.68,16999000
2025-08-20,100.55,102.04,100.33,101.96,18655000
2025-08-21,98.82,98.86,96.37,97.37,51825100
2025-08-22,97.48,98.46,96.18,96.25,32695200
2025-08-25,96.42,97.0,95.5,95.5,18956100
2025-08-26,95.7,95.89,94.85,95.48,22270400
2025-08-27,95.33,95.74,95.03,95.51,12925700
2025-08-28,95.43,95.99,95.13,95.54,19241600
2025-08-29,95.53,96.45,95.23,96.4,15600300
2025-09-02,96.65,97.27,95.93,97.27,15351300
2025-09-03,97.27,98.85,96.92,98.85,18995900
2025-09-04,99.31,100.74,99.05,100.33,15640900
2025-09-05,100.48,100.87,98.96,99.91,13748500
2025-09-08,100.25,101.75,99.82,101.67,13685700
2025-09-09,101.39,101.88,100.94,101.68,11819700
2025-09-10,101.34,101.84,99.79,99.81,17934900
2025-09-11,100.39,102.17,99.68,102.04,15900800
2025-09-12,101.93,103.36,101.75,102.87,11641900
2025-09-15,103.03,103.36,102.79,103.07,10756900
2025-09-16,103.23,103.59,102.51,102.8,14481900
2025-09-17,103.11,105.48,103.11,103.65,25382000
2025-09-18,103.16,104.01,101.51,102.98,14869400
2025-09-19,103.19,103.32,101.48,101.72,34791600
2025-09-22,101.84,102.58,101.31,102.21,12861900
2025-09-23,101.8,102.07,100.72,101.91,13158700
2025-09-24,102.42,102.85,101.87,102.12,11391800
2025-09-25,102.6,102.89,101.97,102.43,13366700
2025-09-26,102.27,102.87,101.86,102.54,11859300
2025-09-29,102.43,102.69,101.47,102.46,15477200
2025-09-30,102.38,103.32,102.11,102.44,13873400
2025-10-01,101.95,102.25,99.95,101.35,16142800
2025-10-02,100.84,101.53,99.27,101.09,15605400
2025-10-03,100.85,102.21,100.6,101.46,11867500
2025-10-06,101.27,102.45,100.97,102.09,13303600
2025-10-07,101.77,102.63,100.35,102.62,15538900
2025-10-08,102.4,102.64,101.54,102.29,13584100
2025-10-09,102.51,102.83,99.77,101.16,19508000
2025-10-10,101.44,103.01,100.91,101.23,18519400
2025-10-13,100.76,101.84,100.47,101.51,10871200
2025-10-14,103.43,107.28,102.28,106.57,30859500
2025-10-15,106.68,108.91,106.66,108.38,21416300
2025-10-16,108.55,108.93,105.03,105.83,16366200
2025-10-17,106.53,107.55,105.59,107.09,13735600
2025-10-20,107.21,107.6,105.97,106.41,10581200
2025-10-21,106.69,106.84,105.55,105.59,10899700
