date,open,high,low,close,volume
2025-08-07,167.0,167.44,165.78,167.35,9315900
2025-08-08,166.85,169.72,166.24,169.1,7686800
2025-08-11,169.17,170.34,168.83,169.58,7256800
2025-08-12,169.76,170.5,167.62,168.57,7916700
2025-08-13,168.78,170.29,168.49,170.17,5878700
2025-08-14,170.06,171.44,168.51,170.46,8241700
2025-08-15,171.29,172.95,170.7,172.33,9477600
2025-08-18,172.2,173.24,171.81,171.95,9284000
2025-08-19,171.75,173.84,171.69,173.47,9274200
2025-08-20,174.15,176.21,173.66,174.48,9030000
2025-08-21,174.2,175.69,173.82,174.57,8859600
2025-08-22,175.65,176.74,173.14,174.92,9524000
2025-08-25,175.14,175.87,173.94,174.06,6229100
2025-08-26,173.71,174.11,172.74,173.45,9145000
2025-08-27,173.92,174.63,173.13,173.75,5951100
2025-08-28,173.33,173.45,171.62,172.43,6424700
2025-08-29,172.94,174.36,172.43,174.12,6942300
2025-09-02,174.41,176.11,173.84,174.99,9049000
2025-09-03,174.61,175.22,173.49,174.94,7111700
2025-09-04,174.94,175.82,174.49,175.68,7854800
2025-09-05,174.94,176.42,173.52,175.36,9733800
2025-09-08,174.31,176.36,173.66,175.06,8382500
2025-09-09,174.94,175.02,173.41,173.91,6005700
2025-09-10,173.26,173.57,171.33,172.76,6891600
2025-09-11,172.72,175.77,172.61,175.43,5792500
2025-09-12,174.65,175.72,173.68,174.99,7220200
2025-09-15,174.7,175.91,173.88,174.35,4768100
2025-09-16,174.51,174.56,172.63,173.42,7959300
2025-09-17,173.67,175.44,173.55,174.15,6714900
2025-09-18,173.56,173.97,170.88,171.16,8200900
2025-09-19,171.68,174.11,170.35,173.16,25621000
2025-09-22,173.06,173.6,171.12,171.21,7193900
2025-09-23,171.88,173.92,171.82,173.54,8350400
2025-09-24,173.11,173.9,172.71,173.65,6676800
2025-09-25,174.15,175.33,172.88,174.67,8475000
2025-09-26,175.53,176.81,174.27,176.62,8634400
2025-09-29,176.73,178.74,176.7,178.49,8597100
2025-09-30,178.57,182.79,177.95,182.23,11569000
2025-10-01,182.8,183.35,180.74,182.85,13063800
2025-10-02,181.02,183.38,180.92,182.78,7728100
2025-10-03,183.84,186.51,183.69,185.39,8675100
2025-10-06,184.76,186.65,184.14,184.92,5806100
2025-10-07,180.61,185.97,179.79,185.64,8776800
2025-10-08,185.62,186.95,185.03,186.42,5751200
2025-10-09,186.73,188.79,186.46,187.79,7484800
2025-10-10,188.7,188.76,186.58,187.44,9598000
2025-10-13,186.56,188.01,186.02,187.61,7979500
2025-10-14,189.6,191.05,182.68,187.56,13613300
2025-10-15,188.18,190.24,186.04,187.88,9473000
2025-10-16,188.05,189.73,187.15,188.81,10611800
2025-10-17,189.19,190.27,188.38,189.89,7764400
2025-10-20,190.17,191.13,189.02,190.38,8034700
2025-10-21,189.69,190.22,188.47,188.58,6716000
2025-10-22,188.69,190.12,188.48,189.62,6343100
2025-10-23,189.24,190.66,188.24,189.16,8882500
2025-10-24,188.89,189.0,186.16,187.12,6903400
2025-10-27,186.72,187.52,186.27,187.02,7126000
2025-10-28,186.0,186.25,183.41,183.71,8329500
2025-10-29,183.49,183.88,181.48,183.39,10551100
2025-10-30,183.86,186.12,183.69,185.8,7072500
