date,open,high,low,close,volume
2026-02-11,76.35,78.51,76.06,78.06,22649700
2026-02-12,78.44,79.86,78.25,78.46,26043500
2026-02-13,77.91,78.86,77.6,78.14,16711900
2026-02-17,78.45,79.1,78.2,79.02,16260200
2026-02-18,78.96,79.29,78.38,78.95,16304900
2026-02-19,78.92,79.13,78.05,78.37,14924700
2026-02-20,78.79,79.29,78.35,79.29,17175100
2026-02-23,78.98,80.3,78.96,80.01,17157700
2026-02-24,79.99,80.54,79.3,80.17,16448500
2026-02-25,79.85,80.14,79.02,79.92,18086900
2026-02-26,80.2,80.34,79.47,79.95,12843200
2026-02-27,80.39,81.44,80.27,81.0,28483500
2026-03-02,80.7,80.84,79.6,79.67,18137200
2026-03-03,79.31,79.53,78.02,78.8,20549300
2026-03-04,78.75,78.93,77.22,77.57,21011800
2026-03-05,77.15,77.19,75.98,76.5,23165700
2026-03-06,76.28,76.66,75.83,76.51,15516000
2026-03-09,76.1,77.54,76.01,77.27,18554100
2026-03-10,76.95,77.87,76.57,77.35,17243900
2026-03-11,77.18,77.18,76.08,77.1,11546800
2026-03-12,76.89,77.63,76.37,77.08,16842200
2026-03-13,77.47,78.05,77.19,77.34,11974500
2026-03-16,78.0,78.43,77.74,77.82,11761200
2026-03-17,78.0,78.3,77.45,77.58,14900100
2026-03-18,77.08,77.13,75.85,75.97,13134600
2026-03-19,76.0,76.45,75.53,75.55,13023300
2026-03-20,75.57,76.05,74.39,74.75,33298700
2026-03-23,75.34,75.45,74.55,75.11,15054900
2026-03-24,74.86,75.69,74.63,74.67,15653700
2026-03-25,74.59,75.65,74.07,75.25,14787900
2026-03-26,75.19,75.75,74.65,74.69,11202100
2026-03-27,74.82,76.05,74.7,75.71,17461000
2026-03-30,75.93,77.0,75.72,76.27,18502800
2026-03-31,76.53,77.02,75.51,76.05,18301800
2026-04-01,76.15,76.36,75.26,76.08,15834300
2026-04-02,76.58,76.96,76.12,76.72,14573400
2026-04-06,76.64,77.28,76.22,77.22,8259900
2026-04-07,77.2,77.6,75.63,75.91,12769200
2026-04-08,75.81,77.37,75.32,77.29,12331300
2026-04-09,76.65,78.29,76.37,78.18,14311000
2026-04-10,77.98,78.17,77.31,77.47,11081400
2026-04-13,77.32,77.45,75.83,76.41,12696200
2026-04-14,75.97,76.62,75.8,75.9,12397600
2026-04-15,75.74,75.74,74.72,75.31,16212100
2026-04-16,75.03,75.84,74.9,75.18,11501900
2026-04-17,74.95,76.06,74.8,75.74,15033900
2026-04-20,75.82,76.22,75.36,75.48,10141800
2026-04-21,75.48,75.53,74.62,74.7,11806900
2026-04-22,74.9,75.38,74.55,74.63,9352300
2026-04-23,75.44,76.66,75.16,76.28,12060300
2026-04-24,76.71,77.01,76.17,76.63,12008700
2026-04-27,76.71,76.71,75.4,75.44,15812200
2026-04-28,79.52,80.32,78.08,78.35,30710700
2026-04-29,78.37,79.28,78.19,78.87,18294700
2026-04-30,78.8,79.12,78.33,78.76,15142200
2026-05-01,79.29,79.64,78.04,78.58,12610400
2026-05-04,78.06,78.77,77.73,78.19,12672400
2026-05-05,78.19,78.78,77.74,78.48,11637500
2026-05-06,78.78,79.33,78.57,79.23,14060300
2026-05-07,78.79,79.15,78.1,78.43,16531400
2026-05-08,78.57,79.2,78.12,78.42,12447200
2026-05-11,78.16,78.73,77.84,78.66,10967900
2026-05-12,79.0,80.32,78.28,80.03,19883100
2026-05-13,79.87,81.03,79.84,80.26,12357000
2026-05-14,80.73,80.92,79.91,80.45,10642000
2026-05-15,81.36,81.36,80.45,80.82,17527200
2026-05-18,80.87,81.39,80.39,81.2,12375500
2026-05-19,81.41,82.66,81.26,81.92,16595200
2026-05-20,82.17,82.4,81.52,81.55,16999700
2026-05-21,81.79,81.8,80.72,81.17,15708400
2026-05-22,81.18,81.68,80.92,81.48,8240200
2026-05-26,80.84,81.6,80.24,80.46,13004200
2026-05-27,81.1,82.51,80.8,81.62,13209600
2026-05-28,81.32,81.76,80.34,80.41,14691400
2026-05-29,80.04,80.33,78.91,79.01,32477000
2026-06-01,78.58,79.2,78.43,78.64,12776300
2026-06-02,78.88,79.2,78.25,78.41,12533200
2026-06-03,78.29,79.03,78.11,78.76,14964300
2026-06-04,79.78,80.04,76.81,76.82,19361600
2026-06-05,77.51,80.74,77.48,79.48,25708100
2026-06-08,79.31,79.93,79.1,79.54,12828900
2026-06-09,79.55,81.76,79.38,81.34,20591600
2026-06-10,82.68,83.85,82.12,83.59,20880500
2026-06-11,83.92,84.04,82.49,82.53,14244200
2026-06-12,82.71,82.89,81.87,82.37,4242834
