date,open,high,low,close,volume
2025-09-11,341.84,353.57,338.74,346.35,18943500
2025-09-12,348.6,354.88,345.23,345.28,14016200
2025-09-15,346.22,346.67,337.62,342.9,11035900
2025-09-16,342.52,344.03,333.47,334.91,12695800
2025-09-17,332.85,338.08,332.85,336.71,8467700
2025-09-18,338.6,339.98,329.33,330.02,11255600
2025-09-19,331.67,336.07,329.05,331.86,13656800
2025-09-22,329.66,337.57,327.83,336.41,8903700
2025-09-23,336.11,347.64,335.08,342.7,12504100
2025-09-24,345.18,349.42,342.85,346.76,9016300
2025-09-25,343.9,345.17,338.67,340.6,8104900
2025-09-26,342.94,344.95,336.41,339.15,6774700
2025-09-29,339.05,340.59,336.55,340.23,6878900
2025-09-30,338.82,344.31,337.42,340.35,7429700
2025-10-01,338.97,343.7,336.73,343.3,8825500
2025-10-02,342.31,349.99,339.71,348.65,8564200
2025-10-03,352.13,362.72,351.5,355.03,13494800
2025-10-06,355.85,357.32,351.99,353.62,7181700
2025-10-07,354.26,359.49,352.92,358.44,7236200
2025-10-08,361.67,369.26,360.55,364.61,9438300
2025-10-09,367.18,370.82,360.83,362.42,8759800
2025-10-10,364.1,364.1,347.45,349.42,13141900
2025-10-13,349.65,354.01,348.25,353.52,5659400
2025-10-14,349.86,357.13,348.33,354.77,5974800
2025-10-15,354.24,359.0,350.75,355.97,6579600
2025-10-16,356.65,356.81,349.32,351.55,5872100
2025-10-17,345.97,353.25,345.8,351.49,8608400
2025-10-20,353.4,360.33,352.38,359.25,5996500
2025-10-21,359.9,365.73,356.32,360.13,6885300
2025-10-22,358.74,358.78,352.87,356.31,7833000
2025-10-23,350.48,357.08,348.57,355.28,5756700
2025-10-24,356.19,360.18,354.87,357.3,5462100
2025-10-27,358.29,360.97,356.22,360.73,7766400
2025-10-28,375.22,375.54,353.49,362.56,18858700
2025-10-29,359.06,360.9,348.8,350.17,11874900
2025-10-30,342.54,349.46,338.67,339.81,11441900
2025-10-31,339.45,341.31,332.29,336.66,8390800
2025-11-03,334.27,335.81,321.92,329.0,11181400
2025-11-04,322.93,331.67,322.51,326.09,9646600
2025-11-05,321.62,325.47,319.57,323.04,9697100
2025-11-06,324.2,327.6,316.84,316.95,7922100
2025-11-07,315.08,319.9,309.65,319.56,9402900
2025-11-10,315.4,319.6,312.62,316.97,9283800
2025-11-11,318.66,323.16,315.29,322.75,7157800
2025-11-12,323.74,338.25,322.39,334.2,10403300
2025-11-13,333.5,334.17,326.54,327.75,7788700
2025-11-14,322.26,323.5,315.89,317.24,8676500
2025-11-17,316.0,323.18,314.85,315.92,6485400
2025-11-18,312.46,312.95,304.34,309.08,9182100
2025-11-19,309.43,310.48,300.16,304.66,8181100
2025-11-20,306.35,310.24,305.55,307.07,7337600
2025-11-21,307.44,319.2,306.97,315.38,8406300
2025-11-24,319.88,321.18,313.06,314.47,10773800
2025-11-25,316.51,323.3,316.3,321.6,6149100
2025-11-26,321.91,330.38,321.22,324.98,5504200
2025-11-28,326.91,327.3,324.17,325.04,2464500
2025-12-01,322.47,325.33,318.4,318.57,6154600
2025-12-02,318.73,323.99,318.17,319.89,7978100
2025-12-03,321.32,336.51,320.35,334.84,9770000
2025-12-04,334.53,336.37,324.01,328.71,8061600
2025-12-05,330.2,330.9,323.8,326.16,5906000
2025-12-08,326.16,326.56,320.34,321.12,4782800
2025-12-09,320.67,323.84,319.99,321.1,4628400
2025-12-10,320.26,326.19,317.13,325.84,5910500
2025-12-11,327.82,336.63,326.22,334.13,7513200
2025-12-12,334.9,342.32,334.77,339.2,7979000
2025-12-15,338.36,342.3,334.4,338.47,6447200
2025-12-16,337.79,338.36,328.48,331.62,6334000
2025-12-17,331.04,332.93,327.93,329.07,4685600
2025-12-18,326.39,327.63,322.07,325.61,6354900
2025-12-19,325.53,332.02,323.55,324.89,10553000
2025-12-22,320.41,327.26,319.17,322.65,7872400
2025-12-23,321.5,325.27,321.26,322.29,4463300
2025-12-24,322.69,326.45,321.63,325.05,2842700
2025-12-26,324.68,329.33,323.74,329.27,4359300
2025-12-29,328.34,331.67,325.75,326.4,4346800
2025-12-30,327.19,333.56,326.97,329.6,4432500
2025-12-31,329.76,330.76,327.34,327.56,4285200
2026-01-02,328.35,337.64,324.97,333.8,6863600
2026-01-05,332.86,344.26,331.27,339.38,7956600
2026-01-06,345.66,349.89,342.46,346.28,9441900
2026-01-07,346.29,347.41,335.43,339.06,7461400
2026-01-08,338.38,345.22,338.17,344.17,5059300
2026-01-09,344.57,346.37,339.84,341.33,4129100
2026-01-12,338.79,340.01,331.36,337.88,7146400
2026-01-13,338.87,339.2,330.28,331.35,5605900
2026-01-14,332.78,337.49,331.52,332.38,5740900
2026-01-15,332.61,336.83,325.53,336.35,6943500
2026-01-16,332.28,333.61,327.88,328.47,8039100
2026-01-20,324.87,337.27,323.98,335.82,7596500
2026-01-21,336.81,345.39,336.08,345.07,8933300
2026-01-22,344.5,352.21,344.09,351.74,7491400
2026-01-23,351.55,355.11,350.27,353.51,9082200
2026-01-26,351.22,352.05,344.59,348.93,10399500
2026-01-27,291.7,297.19,278.24,280.52,65836900
2026-01-28,281.53,292.66,281.53,291.75,23396900
2026-01-29,292.06,293.32,286.99,290.04,13456400
2026-01-30,289.85,290.69,282.5,284.72,12022200
2026-02-02,283.81,288.16,280.1,283.39,8664200
2026-02-03,282.5,285.87,276.45,281.99,10809100
2026-02-04,279.83,282.31,271.94,273.79,12944100
2026-02-05,272.17,274.75,264.24,266.48,13035300
2026-02-06,265.0,275.67,264.35,274.52,9572800
2026-02-09,272.04,278.02,271.21,273.57,10371600
2026-02-10,275.38,277.33,270.55,271.11,7284700
2026-02-11,270.34,277.53,267.72,276.76,6333100
2026-02-12,276.01,284.1,273.68,282.18,12336900
2026-02-13,283.43,291.2,282.32,290.93,10281900
2026-02-17,291.73,291.96,286.12,286.86,6091700
2026-02-18,287.76,287.89,284.08,285.98,6632000
2026-02-19,288.65,288.65,284.68,287.69,4931800
2026-02-20,286.67,288.56,283.35,287.76,6974100
2026-02-23,286.32,289.52,279.5,280.16,7247500
2026-02-24,280.02,280.22,269.7,271.84,9684500
2026-02-25,275.15,282.54,274.73,282.01,11380600
2026-02-26,284.77,292.98,283.03,284.45,10210000
2026-02-27,282.5,291.86,281.66,291.01,9723300
2026-03-02,285.94,293.03,285.28,292.65,8141400
2026-03-03,286.76,291.47,282.17,286.98,7051100
2026-03-04,286.78,292.07,285.46,289.71,7796000
2026-03-05,287.81,289.14,284.53,286.54,5397900
2026-03-06,285.12,289.08,280.87,284.27,6816900
2026-03-09,282.0,285.2,278.66,285.17,10348800
2026-03-10,287.38,287.58,278.9,282.34,6075600
2026-03-11,282.38,286.22,280.6,285.25,6878800
2026-03-12,284.78,287.56,276.29,277.05,10512300
2026-03-13,278.06,282.88,277.81,282.09,4737600
2026-03-16,283.98,287.4,281.04,285.49,4854000
2026-03-17,287.8,288.99,284.84,287.57,5752000
2026-03-18,285.2,288.4,283.07,284.33,4544100
2026-03-19,284.0,287.55,280.07,280.44,5542100
2026-03-20,278.99,283.1,275.0,275.59,38893000
2026-03-23,279.14,280.75,269.09,269.54,10424200
2026-03-24,268.87,273.38,267.59,272.28,5911700
2026-03-25,275.0,276.08,267.11,270.55,8121200
2026-03-26,269.99,274.64,267.18,268.05,6218800
2026-03-27,267.5,267.67,255.97,259.02,10735300
2026-03-30,260.18,262.33,256.67,261.79,7774700
2026-03-31,263.0,271.88,262.61,270.59,9170800
2026-04-01,274.21,275.3,270.76,273.98,5473400
2026-04-02,272.29,279.04,271.53,277.26,6407000
2026-04-06,277.88,283.3,277.25,281.36,7097000
2026-04-07,308.85,312.43,300.75,307.73,22099800
2026-04-08,312.0,312.97,304.83,305.98,9645000
2026-04-09,305.82,307.89,304.14,306.91,5742000
2026-04-10,307.95,310.37,304.2,304.33,5212900
2026-04-13,303.25,313.32,302.92,313.0,7972200
2026-04-14,312.51,319.62,312.51,314.19,5864500
2026-04-15,316.0,317.76,311.15,314.05,5041200
2026-04-16,315.0,318.61,313.11,316.4,5205600
2026-04-17,320.05,325.27,317.14,324.63,9414700
2026-04-20,324.19,325.4,320.12,323.48,9050600
2026-04-21,353.01,357.68,345.23,346.01,26097300
2026-04-22,350.88,358.56,349.1,353.52,11807300
2026-04-23,354.68,356.85,350.5,354.56,7255800
2026-04-24,356.49,358.28,351.39,354.92,8554600
2026-04-27,353.91,356.49,348.95,354.69,7256100
2026-04-28,356.84,369.63,355.72,366.77,10604100
2026-04-29,366.0,370.84,365.01,370.74,9046600
2026-04-30,368.51,371.99,363.0,370.48,6879900
2026-05-01,371.96,372.9,367.02,368.78,4945400
2026-05-04,368.55,370.83,364.65,370.75,4916900
2026-05-05,370.48,371.8,361.81,363.87,6489000
2026-05-06,363.1,368.55,358.25,367.28,6695500
2026-05-07,366.64,369.81,364.72,369.74,5235400
2026-05-08,371.99,379.98,371.99,379.98,6455100
2026-05-11,380.45,384.81,376.07,384.44,6949600
2026-05-12,382.85,397.42,382.01,396.39,9236300
2026-05-13,396.5,404.15,393.0,401.16,8454100
2026-05-14,401.0,401.9,396.0,399.09,5342500
2026-05-15,394.3,397.63,390.25,393.85,9811200
2026-05-18,390.0,392.14,383.5,391.13,8400700
2026-05-19,390.0,394.99,387.51,389.24,5016800
2026-05-20,389.55,393.38,380.7,383.3,7783900
2026-05-21,381.12,386.11,380.54,382.48,4732500
2026-05-22,381.92,390.54,381.01,388.47,5598600
2026-05-26,386.0,386.52,376.41,376.86,6498100
2026-05-27,378.43,384.53,377.09,384.01,4544000
2026-05-28,384.96,389.26,380.96,382.53,4330800
2026-05-29,383.78,385.12,375.45,380.31,10257900
2026-06-01,376.11,383.35,375.92,379.86,6623700
2026-06-02,377.98,380.08,374.72,377.92,3874400
2026-06-03,380.0,387.46,376.81,377.0,6808400
2026-06-04,390.0,401.38,389.82,396.47,12666100
2026-06-05,399.54,404.04,397.2,399.47,10897300
2026-06-08,397.13,408.71,394.99,406.57,6963200
2026-06-09,409.99,413.0,407.44,413.0,8590400
2026-06-10,413.5,415.98,404.55,407.46,6512900
2026-06-11,408.71,409.98,403.11,405.55,4934400
2026-06-12,409.01,409.33,404.81,407.71,2285981
