date,open,high,low,close,volume
2025-11-18,115.7,117.89,114.93,117.44,15808500
2025-11-19,115.29,116.61,114.39,115.79,15919200
2025-11-20,116.41,117.42,115.19,115.46,14401000
2025-11-21,115.43,115.82,114.11,115.52,15667600
2025-11-24,115.64,115.64,113.21,114.43,18034900
2025-11-25,113.65,114.36,112.67,112.98,14434600
2025-11-26,112.89,114.2,112.79,113.24,11650600
2025-11-28,113.42,117.16,113.29,114.38,7240800
2025-12-01,114.55,115.85,114.55,115.08,12658100
2025-12-02,114.89,115.05,113.16,113.84,14607700
2025-12-03,114.41,116.41,114.34,116.23,16819100
2025-12-04,115.94,116.76,115.11,115.58,13686900
2025-12-05,115.2,117.2,114.86,114.99,12516900
2025-12-08,114.29,115.44,113.51,114.44,14904200
2025-12-09,115.34,118.87,115.33,116.68,23790800
2025-12-10,117.15,118.27,116.79,117.95,19845200
2025-12-11,117.52,118.76,117.48,117.95,14781800
2025-12-12,117.85,118.32,116.73,117.24,14459500
2025-12-15,117.42,117.44,115.29,116.19,16358700
2025-12-16,115.21,115.28,113.08,113.15,17638700
2025-12-17,113.68,116.05,113.64,115.85,18502200
2025-12-18,115.43,115.43,114.09,114.99,13705600
2025-12-19,115.2,116.0,114.42,115.14,45412800
2025-12-22,115.78,116.88,115.78,116.58,11768600
2025-12-23,116.89,118.43,116.74,117.83,12567600
2025-12-24,117.74,118.45,117.53,117.63,6137400
2025-12-26,117.31,117.96,116.95,117.52,8066100
2025-12-29,118.55,119.68,117.81,118.92,14782500
2025-12-30,119.49,120.18,119.02,119.38,11150500
2025-12-31,119.57,119.65,118.27,118.74,10559900
2026-01-02,118.49,121.05,118.02,121.02,14175100
2026-01-05,123.54,124.25,120.76,123.69,30112200
2026-01-06,123.68,124.12,119.39,119.44,23328600
2026-01-07,118.2,118.52,116.69,116.91,20353000
2026-01-08,117.4,121.98,117.08,121.27,20232700
2026-01-09,121.59,123.2,121.46,122.95,16137700
2026-01-12,122.8,122.84,120.93,122.38,15314900
2026-01-13,123.34,125.45,123.15,124.85,21619700
2026-01-14,125.65,129.97,125.44,128.47,27593900
2026-01-15,127.41,128.47,126.59,127.41,17400000
2026-01-16,127.19,128.43,127.15,128.16,16592400
2026-01-20,129.76,130.18,128.34,128.72,16477300
2026-01-21,130.15,131.95,130.15,131.83,18879900
2026-01-22,131.28,132.39,130.09,131.86,16600100
2026-01-23,133.29,134.17,132.69,133.17,17758200
2026-01-26,135.11,135.12,132.38,133.04,16056100
2026-01-27,133.45,135.11,132.92,135.01,14517000
2026-01-28,135.86,136.17,134.85,135.75,15637300
2026-01-29,138.45,140.44,137.26,138.64,35760600
2026-01-30,136.89,140.32,135.99,139.52,29657700
2026-02-02,137.97,138.45,136.22,136.56,27735600
2026-02-03,136.79,143.08,136.47,141.82,37577800
2026-02-04,142.2,145.87,142.2,145.62,29426200
2026-02-05,144.63,144.78,141.88,144.13,18431700
2026-02-06,144.67,147.58,144.14,147.06,17216000
2026-02-09,147.27,149.53,146.65,149.2,21297300
2026-02-10,149.33,149.76,147.82,149.57,15800300
2026-02-11,151.92,154.84,151.52,153.49,23091500
2026-02-12,152.85,154.2,148.87,148.92,30652500
2026-02-13,149.54,150.64,146.98,147.45,20166000
2026-02-17,147.2,148.12,144.17,145.2,19766600
2026-02-18,147.15,149.96,146.61,149.66,19849700
2026-02-19,151.17,152.35,149.82,149.95,20305000
2026-02-20,149.48,149.79,145.47,146.29,25908600
2026-02-23,147.15,150.25,147.13,149.74,16073100
2026-02-24,149.41,149.7,147.03,148.25,14185500
2026-02-25,148.9,149.17,146.34,148.06,15225700
