date,open,high,low,close,volume
2025-10-14,593.8,601.16,588.63,596.48,69203200
2025-10-15,602.47,605.16,594.41,600.69,62805500
2025-10-16,603.57,606.76,593.98,598.46,70982000
2025-10-17,596.43,603.97,594.85,602.39,72024900
2025-10-20,605.6,611.24,605.53,609.98,45761700
2025-10-21,610.08,611.16,607.77,609.82,44538200
2025-10-22,609.27,609.85,598.21,603.95,61478800
2025-10-23,603.37,609.81,602.98,609.03,42844300
2025-10-24,614.42,616.85,613.56,615.53,47632500
2025-10-27,622.93,626.95,622.44,626.49,54098600
2025-10-28,628.76,633.07,627.65,631.31,61195700
2025-10-29,633.97,635.39,628.65,634.15,67422800
2025-10-30,630.56,631.89,624.35,624.46,61628600
2025-10-31,632.56,632.59,625.1,627.47,66305100
2025-11-03,633.49,634.2,628.25,630.47,37154300
2025-11-04,621.69,625.35,616.89,617.67,63830800
2025-11-05,616.92,625.01,615.64,621.69,48688500
2025-11-06,620.21,620.46,608.75,610.11,72115100
2025-11-07,606.76,608.4,597.15,608.19,81835400
2025-11-10,617.35,622.72,615.32,621.64,55919900
2025-11-11,618.99,621.14,615.95,619.99,44868800
2025-11-12,623.25,623.27,616.24,619.5,47444400
2025-11-13,615.97,616.55,604.54,606.85,71333600
2025-11-14,598.02,611.79,595.65,607.31,80087300
2025-11-17,604.76,610.92,598.34,602.12,63850400
2025-11-18,598.09,600.78,589.84,594.79,83327300
2025-11-19,595.55,604.62,593.08,598.34,73111500
2025-11-20,610.06,612.47,583.26,584.18,117743200
2025-11-21,585.98,595.46,579.26,588.57,103344200
2025-11-24,593.77,605.14,593.65,603.62,60168100
2025-11-25,601.97,608.71,595.8,607.34,57560900
2025-11-26,610.95,614.62,608.84,612.71,42393600
2025-11-28,614.54,617.74,613.85,617.67,23034400
2025-12-01,612.07,617.86,610.96,615.6,40957600
2025-12-02,617.88,622.16,616.02,620.42,54541800
2025-12-03,618.04,622.63,616.46,621.93,47841600
2025-12-04,623.34,623.35,617.96,621.35,47067800
2025-12-05,622.79,627.32,622.12,623.89,53614200
2025-12-08,625.61,627.24,620.11,622.69,43462400
2025-12-09,621.42,624.28,619.42,623.46,37156000
2025-12-10,622.26,627.61,619.41,626.01,55031400
2025-12-11,622.23,624.19,616.15,623.99,58272800
2025-12-12,620.5,621.95,609.8,612.06,75158700
2025-12-15,616.8,616.85,607.77,608.99,49538200
2025-12-16,606.71,611.95,605.37,610.19,55152800
2025-12-17,611.5,612.09,598.75,598.88,70654300
2025-12-18,608.25,611.37,605.38,607.56,78875800
