date,open,high,low,close,volume
2025-12-26,353.64,355.26,352.25,353.54,2017000
2025-12-29,354.02,355.08,352.34,353.15,3989900
2025-12-30,352.54,353.41,351.21,352.16,3366500
2025-12-31,352.19,353.74,349.24,349.26,3503200
2026-01-02,348.43,348.61,342.06,345.05,5403800
2026-01-05,343.08,356.07,342.63,352.34,7592200
2026-01-06,352.22,357.14,350.55,356.09,6775400
2026-01-07,355.68,356.8,353.05,354.41,6333900
2026-01-08,353.54,354.88,348.06,350.78,6357600
2026-01-09,350.71,353.24,347.72,348.33,4902900
2026-01-12,341.37,345.08,335.93,341.79,13281300
2026-01-13,335.61,336.13,322.5,326.53,20383500
2026-01-14,327.31,328.54,322.6,327.81,9388400
2026-01-15,327.97,330.32,325.02,326.4,8587700
2026-01-16,325.43,327.89,324.06,326.95,8341600
2026-01-20,320.9,326.97,320.23,324.48,8279900
2026-01-21,325.08,327.32,321.67,323.94,8974600
2026-01-22,325.11,327.04,322.66,325.01,6938700
2026-01-23,324.52,326.45,323.28,324.84,5667900
2026-01-26,326.65,330.63,323.69,327.14,7540200
2026-01-27,327.13,327.57,323.57,323.92,6365800
2026-01-28,325.38,327.04,323.54,325.63,8106000
2026-01-29,328.64,331.99,322.18,330.43,10214200
2026-01-30,330.85,331.63,320.27,320.5,11199100
2026-02-02,323.49,333.31,322.77,332.46,8502400
2026-02-03,330.28,334.41,327.51,327.57,9081200
2026-02-04,325.76,329.94,323.08,328.59,8472300
2026-02-05,331.63,336.2,327.46,327.77,8339000
2026-02-06,330.41,333.75,325.75,330.21,7798800
2026-02-09,329.4,331.45,322.29,324.24,8513400
2026-02-10,324.04,329.2,323.88,327.49,5801800
2026-02-11,326.24,330.36,325.74,328.56,8264300
2026-02-12,328.21,331.55,323.33,323.51,9392600
2026-02-13,323.16,325.8,312.17,313.43,11653900
2026-02-17,313.76,320.72,313.76,318.84,8591700
2026-02-18,318.84,321.61,316.06,319.64,7091900
2026-02-19,316.83,319.54,315.08,318.27,5967600
2026-02-20,317.45,321.68,317.16,320.29,6831100
2026-02-23,318.38,319.86,304.08,305.89,13048000
2026-02-24,304.87,308.63,302.45,306.58,9120200
2026-02-25,307.91,313.29,307.61,312.34,7624200
2026-02-26,313.83,318.76,313.29,316.04,8725500
2026-02-27,313.81,319.57,311.3,319.48,12412900
2026-03-02,314.85,321.93,313.95,319.85,6674900
2026-03-03,315.16,321.37,313.7,320.17,5474300
2026-03-04,320.78,325.1,319.14,319.81,5257900
2026-03-05,318.67,322.13,314.12,319.14,8267200
2026-03-06,315.4,317.03,311.65,316.7,6439700
2026-03-09,312.81,315.75,309.51,315.32,8381500
2026-03-10,314.78,316.47,310.81,313.78,5271300
2026-03-11,312.6,314.43,307.75,308.32,6376700
2026-03-12,307.5,310.31,305.39,305.87,7514900
2026-03-13,306.95,309.71,305.79,306.5,4814100
2026-03-16,307.21,310.49,306.74,309.47,6401200
2026-03-17,310.68,312.04,306.74,307.82,6872200
2026-03-18,306.77,307.3,297.88,298.4,7191700
2026-03-19,297.42,301.84,296.42,299.09,6826400
2026-03-20,299.23,302.29,298.39,301.0,14398100
2026-03-23,304.57,307.21,302.22,303.81,7824500
2026-03-24,301.38,305.41,300.0,303.13,5375900
2026-03-25,304.85,307.85,301.54,304.28,6280900
2026-03-26,303.53,307.23,302.37,304.9,7652700
2026-03-27,303.69,303.96,293.71,294.91,9974400
2026-03-30,298.11,300.06,295.28,298.92,9330300
2026-03-31,300.98,302.71,295.98,301.61,10246900
2026-04-01,304.42,304.42,293.28,297.89,7707600
2026-04-02,297.18,301.84,295.24,300.18,4376000
2026-04-06,300.12,303.79,298.84,302.7,5501000
2026-04-07,301.81,304.35,300.5,301.92,4413900
2026-04-08,307.09,310.44,307.06,308.32,6879300
2026-04-09,307.36,308.94,302.96,307.65,4811500
2026-04-10,308.07,308.36,302.88,303.73,5190000
2026-04-13,303.3,309.11,301.71,308.75,6787200
2026-04-14,307.83,311.47,306.85,310.73,5571000
2026-04-15,312.35,316.07,310.88,315.26,4831400
2026-04-16,315.7,317.34,313.92,314.45,5695800
2026-04-17,315.95,318.78,314.53,316.36,8082300
2026-04-20,315.75,316.89,311.7,313.29,5506800
2026-04-21,313.36,316.23,308.18,309.3,6806900
2026-04-22,310.37,310.72,307.42,310.65,5666600
2026-04-23,309.86,311.55,304.38,308.24,7275000
2026-04-24,306.46,309.34,303.87,308.78,5616900
2026-04-27,306.87,310.18,305.43,309.01,6261500
2026-04-28,311.55,313.31,308.1,308.66,8839900
2026-04-29,335.7,341.27,333.1,334.17,16658600
2026-04-30,331.43,331.81,327.4,329.16,11241100
2026-05-01,332.19,335.16,327.25,327.35,6726100
2026-05-04,327.32,329.11,324.73,326.17,6712400
2026-05-05,324.44,324.91,318.99,321.36,5893200
2026-05-06,323.08,323.91,317.34,318.14,7808400
2026-05-07,318.88,323.02,318.88,320.62,7186100
2026-05-08,320.33,320.41,315.51,318.13,5950200
2026-05-11,318.44,324.51,317.35,323.19,9586200
2026-05-12,324.32,328.91,324.2,326.42,6235200
2026-05-13,323.79,325.42,319.8,320.31,7950400
2026-05-14,321.37,323.33,320.25,322.52,5277400
2026-05-15,324.0,329.01,323.84,325.75,6054500
2026-05-18,324.43,333.43,323.77,332.64,5305800
2026-05-19,333.33,335.17,329.49,329.91,12858100
2026-05-20,330.09,331.66,326.82,330.75,9422500
2026-05-21,329.84,332.52,327.24,331.12,7034500
2026-05-22,330.52,333.43,328.82,328.88,7462100
2026-05-26,326.46,328.5,324.51,326.48,8705100
2026-05-27,325.83,331.46,325.66,327.61,5917400
2026-05-28,326.01,327.08,320.9,324.95,8105400
2026-05-29,325.5,331.67,325.35,326.36,14104500
2026-06-01,327.26,327.86,318.68,322.77,10079300
2026-06-02,322.51,323.5,313.39,317.32,10125300
2026-06-03,317.65,317.65,309.0,312.4,8992800
2026-06-04,316.79,324.76,316.7,320.18,6981700
2026-06-05,322.4,325.98,320.97,323.57,7176300
2026-06-08,321.35,323.92,318.43,319.67,5582000
2026-06-09,318.66,325.49,317.0,325.05,6340400
2026-06-10,326.62,326.9,320.18,322.96,5793100
2026-06-11,322.0,323.71,317.96,319.05,5956200
2026-06-12,321.76,325.93,319.8,323.52,2932191
