date,open,high,low,close,volume
2025-06-13,472.6348,475.3828,469.0137,471.1963,16814500.0
2025-06-16,471.4443,476.8808,471.2359,475.3431,15626100.0
2025-06-17,471.6328,474.9463,470.3232,474.2519,15414100.0
2025-06-18,474.2122,477.1885,470.7003,476.4345,17526500.0
2025-06-20,478.4087,479.6289,473.0911,473.6169,37576200.0
2025-06-23,474.4205,483.8849,468.7657,482.1488,24864000.0
2025-06-24,485.0754,487.9524,482.9424,486.2262,22305600.0
2025-06-25,488.141,490.641,485.512,488.3691,17495100.0
2025-06-26,489.0735,494.0934,488.9048,493.5081,21578900.0
2025-06-27,493.6072,495.3434,489.1231,492.01,34539200.0
2025-06-30,493.1013,496.7918,491.4048,493.4684,28369000.0
2025-07-01,492.5358,494.1033,487.0894,488.1508,19945400.0
2025-07-02,486.1072,489.5894,484.8274,487.1985,16319600.0
2025-07-03,489.8969,496.1668,489.5299,494.8871,13984800.0
2025-07-07,493.4387,494.7978,491.3057,493.776,13981600.0
2025-07-08,493.2997,494.2522,490.1945,492.6847,11846600.0
2025-07-09,496.3355,502.7642,495.7799,499.5201,18659500.0
2025-07-10,499.0637,500.4427,493.8057,497.5061,16492100.0
2025-07-11,494.52,501.028,493.8553,499.3316,16459500.0
2025-07-14,497.5458,499.9764,497.0597,499.0339,12058800.0
2025-07-15,499.0339,504.2721,498.8057,501.8117,14927200.0
2025-07-16,501.1768,502.7046,497.9129,501.6133,15154400.0
2025-07-17,501.6728,509.3019,501.6133,507.6451,17503100.0
2025-07-18,510.4031,510.5619,503.409,506.0082,21209700.0
2025-07-21,502.6947,508.0321,501.5439,506.0182,14066800.0
2025-07-22,506.9209,507.1491,501.2661,501.2661,13868600.0
2025-07-23,502.7344,502.7741,496.7323,501.8613,16396600.0
2025-07-24,504.7384,509.5995,503.28,506.8317,16107000.0
2025-07-25,508.409,514.1829,506.3158,509.6393,19125700.0
2025-07-28,510.0063,510.919,506.0777,508.4388,14308000.0
2025-07-29,511.4448,513.5182,507.5062,508.5082,16469200.0
2025-07-30,511.0877,511.8615,505.4031,509.173,26380400.0
2025-07-31,550.8302,551.0485,527.6851,529.2724,51617300.0
2025-08-01,530.7605,531.5542,516.7325,519.9568,28977600.0
2025-08-04,524.0839,533.9848,523.945,531.3955,25349000.0
2025-08-05,532.9232,533.0422,523.062,523.5679,19171600.0
2025-08-06,526.693,527.4867,519.8775,520.7802,21355700.0
2025-08-07,522.6254,523.9053,513.4487,516.7127,16079100.0
2025-08-08,518.4588,520.5024,515.294,517.9032,15531000.0
2025-08-11,518.1611,523.4093,515.6016,517.6354,20194400.0
2025-08-12,519.5997,526.7724,518.558,525.0462,18667000.0
2025-08-13,527.8934,528.4788,515.2544,516.4548,19619200.0
2025-08-14,518.4191,521.7823,516.0183,518.3397,20269100.0
2025-08-15,518.6275,521.931,514.9667,516.048,25213300.0
2025-08-18,517.4569,518.6771,509.9468,513.0024,23760600.0
2025-08-19,510.919,511.0777,504.5201,505.7304,21481000.0
2025-08-20,505.8296,506.9507,500.4427,501.7125,27723000.0
2025-08-21,500.5201,504.4353,499.5562,501.0666,18443300.0
2025-08-22,501.0766,507.5158,499.2482,504.0378,24324200.0
2025-08-25,503.4416,504.9918,500.9474,501.0865,21638600.0
2025-08-26,501.1858,501.802,495.3727,498.8805,30835700.0
2025-08-27,498.8407,504.0975,496.754,503.5509,17277900.0
2025-08-28,503.8987,507.8735,502.3187,506.4326,18015600.0
2025-08-29,505.4588,506.3929,501.3151,503.5012,20961600.0
2025-09-02,497.3203,502.8155,493.6834,501.9411,18128000.0
2025-09-03,500.6194,504.5943,499.1587,502.1696,16345100.0
2025-09-04,501.1262,504.952,499.9835,504.7732,15509500.0
2025-09-05,505.8663,508.748,489.2713,491.8848,31994800.0
2025-09-08,494.9752,498.0458,491.9146,495.0647,16771000.0
2025-09-09,498.2743,499.0891,494.5678,495.2733,14410500.0
2025-09-10,499.8146,500.063,493.594,497.221,21611800.0
2025-09-11,499.0892,500.0034,494.7467,497.857,18881600.0
2025-09-12,503.4615,509.3243,500.6791,506.691,23624900.0
2025-09-15,505.588,512.2259,503.8093,512.1166,17143800.0
2025-09-16,513.6271,513.9749,505.3992,505.8364,19711900.0
2025-09-17,507.4065,508.0723,502.746,506.8102,15816600.0
2025-09-18,508.271,509.841,504.4651,505.2501,18913700.0
2025-09-19,507.3469,516.0318,507.0984,514.6705,52474100.0
2025-09-22,512.3452,514.4817,509.3144,511.2124,20009300.0
2025-09-23,510.5665,511.3515,504.1173,506.0252,19799600.0
2025-09-24,507.168,509.2547,503.7298,506.9394,13533700.0
2025-09-25,505.1011,506.8003,501.8616,503.8391,15786500.0
2025-09-26,506.85,510.7056,503.4316,508.2412,16213100.0
2025-09-29,508.281,513.5973,505.6774,511.3614,17617800.0
2025-09-30,510.01,514.899,506.4525,514.6904,19728200.0
2025-10-01,511.5601,517.2342,508.4697,516.4393,22632300.0
2025-10-02,514.3823,518.3174,507.4661,512.4943,21222900.0
2025-10-03,513.8456,517.2143,511.7589,514.0941,15112300.0
2025-10-06,515.3462,527.6881,514.9388,525.2435,21388600.0
2025-10-07,524.9652,526.4658,518.1584,520.6824,14615200.0
2025-10-08,519.9869,523.6338,519.7981,521.5469,13363400.0
2025-10-09,519.0527,521.0302,514.1438,519.1124,18343600.0
2025-10-10,516.3697,520.2849,506.4227,507.7443,24133800.0
2025-10-13,513.16,513.16,508.4598,510.8149,14284200.0
2025-10-14,507.0189,512.0372,502.8155,510.3379,14684300.0
2025-10-15,511.7192,513.9352,506.7904,510.1988,14694700.0
2025-10-16,509.3542,513.5972,504.9321,508.3902,15559600.0
2025-10-17,505.8364,512.2359,504.1173,510.3479,19867800.0
2025-10-20,511.3714,515.4357,510.1988,513.5377,14665600.0
2025-10-21,514.2432,515.4257,509.8112,514.4022,15586200.0
2025-10-22,517.8702,521.9245,514.4518,517.264,18962700.0
2025-10-23,519.172,520.6526,515.3462,517.2839,14023500.0
2025-10-24,519.4999,522.0438,517.433,520.3148,15532400.0
2025-10-27,528.4334,531.2157,525.6808,528.175,18734700.0
2025-10-28,546.5386,550.2352,537.3667,538.6585,29986700.0
2025-10-29,541.5105,542.8321,533.3521,538.1418,36023000.0
2025-10-30,527.1415,531.6032,518.8341,522.4512,41023100.0
2025-10-31,525.5515,525.9888,511.8582,514.5512,34006400.0
2025-11-03,516.5386,521.6562,511.3515,513.7761,22374700.0
2025-11-04,508.5393,512.3054,504.6439,511.0931,20958700.0
2025-11-05,510.0696,511.59,503.3919,503.9683,23024300.0
2025-11-06,502.4777,502.5174,492.6897,493.9716,27406500.0
2025-11-07,493.8225,496.2372,490.1458,493.6933,24019800.0
2025-11-10,496.8931,503.6602,495.6609,502.8156,26101500.0
2025-11-11,501.6231,506.3929,499.1885,505.4787,17980000.0
2025-11-12,506.1544,508.4499,495.9788,507.9232,26574900.0
2025-11-13,507.0984,510.2684,498.1352,500.1226,25273100.0
2025-11-14,495.0945,508.3803,494.3094,506.9692,28505700.0
2025-11-17,505.2502,508.897,501.7324,504.2962,19092800.0
2025-11-18,492.2524,499.8146,483.7165,490.6824,33815100.0
2025-11-19,487.0156,492.0736,479.7914,484.0544,23245300.0
2025-11-20,490.5256,491.3818,473.3919,476.3089,26802500.0
2025-11-21,476.3785,476.7967,466.1939,470.0268,31769200.0
2025-11-24,472.8941,474.7857,465.945,471.8985,34421000.0
