date,open,high,low,close,volume
2025-08-04,44.98,45.13,44.67,44.87,31038900
2025-08-05,44.97,45.02,43.8,44.59,36798300
2025-08-06,44.74,44.96,44.42,44.45,27916800
2025-08-07,44.74,44.78,43.83,43.96,30609900
2025-08-08,44.19,45.31,44.02,45.03,37131600
2025-08-11,45.08,45.53,44.83,45.18,35559400
2025-08-12,45.49,46.64,45.37,46.49,35481200
2025-08-13,46.66,46.74,45.99,46.23,29465100
2025-08-14,46.09,46.71,45.89,46.69,21073800
2025-08-15,46.73,46.8,45.9,45.94,26276900
2025-08-18,45.92,47.02,45.79,46.9,43125100
2025-08-19,46.8,47.09,46.61,47.05,33783400
2025-08-20,47.14,47.47,46.85,47.32,30822200
2025-08-21,47.24,47.46,46.79,47.23,28713200
2025-08-22,47.49,48.6,47.43,48.43,45078900
2025-08-25,48.34,48.6,48.16,48.43,34715700
2025-08-26,48.2,49.19,48.2,49.18,40609300
2025-08-27,48.96,49.55,48.92,49.31,42428200
2025-08-28,49.47,49.56,49.21,49.41,32949400
2025-08-29,49.43,49.83,49.43,49.66,32496500
2025-09-02,49.15,49.39,48.61,49.35,52719800
2025-09-03,49.33,49.49,48.64,48.99,38344200
2025-09-04,49.17,49.75,49.05,49.54,34796900
2025-09-05,49.64,49.98,48.45,48.98,40063300
2025-09-08,49.01,49.12,48.1,48.67,48033100
2025-09-09,48.71,49.76,48.67,49.49,40060100
2025-09-10,49.57,49.83,49.18,49.33,31706300
2025-09-11,49.34,50.15,49.2,49.94,28055200
2025-09-12,49.9,50.12,49.66,49.78,27851100
2025-09-15,50.04,50.28,49.66,49.79,29043600
2025-09-16,49.84,50.07,49.41,49.86,31624400
2025-09-17,50.05,50.81,49.98,50.58,38337900
2025-09-18,50.67,51.36,50.49,51.3,35246900
2025-09-19,51.32,51.82,50.94,51.42,98970700
2025-09-22,50.94,51.52,50.94,51.1,27468000
2025-09-23,51.17,52.04,50.7,50.88,28278200
2025-09-24,51.03,51.42,50.64,50.88,27010400
2025-09-25,50.66,51.5,50.62,51.03,22957900
2025-09-26,51.28,51.78,51.15,51.38,20025800
