date,open,high,low,close,volume
2025-11-26,673.79,677.84,672.89,675.83,71879600
2025-11-28,677.01,679.8,676.65,679.52,49212000
2025-12-01,674.97,679.12,674.9,676.42,61201200
2025-12-02,678.06,679.95,675.48,677.67,62953800
2025-12-03,676.72,681.03,675.84,680.02,57238500
2025-12-04,681.42,681.49,677.48,680.52,61970300
2025-12-05,681.59,684.49,680.7,681.81,79241000
2025-12-08,682.7,682.75,677.71,679.76,55231500
2025-12-09,679.28,681.51,678.73,679.17,58310100
2025-12-10,678.7,685.07,677.45,683.68,85671300
2025-12-11,681.26,685.35,678.31,685.27,86173700
2025-12-12,684.27,684.98,675.32,677.9,113160300
2025-12-15,681.86,681.88,675.4,676.88,90811000
2025-12-16,675.38,677.22,671.16,675.03,122030600
2025-12-17,676.04,676.59,667.4,667.6,110625200
2025-12-18,673.76,676.89,671.08,672.64,108650100
2025-12-19,674.75,679.24,674.63,678.74,103599500
2025-12-22,682.08,683.49,678.74,682.96,69556700
2025-12-23,682.06,686.33,682.01,686.09,64840000
2025-12-24,686.08,688.95,685.93,688.5,39445600
2025-12-26,688.76,689.78,687.39,688.43,41613300
2025-12-29,685.67,687.32,684.2,685.98,62559500
2025-12-30,685.58,686.68,684.71,685.14,47160700
2025-12-31,685.27,685.49,679.85,680.06,74144800
2026-01-02,683.84,685.0,677.97,681.31,89377200
2026-01-05,684.67,687.55,684.51,685.85,71927200
2026-01-06,686.06,690.43,685.91,689.93,69273800
2026-01-07,690.3,692.07,687.44,687.7,75588300
2026-01-08,686.94,688.74,685.62,687.63,64019200
2026-01-09,688.75,693.42,687.3,692.18,80125500
2026-01-12,688.8,694.19,688.75,693.27,63976000
2026-01-13,693.6,694.19,689.47,691.88,78309700
2026-01-14,689.12,689.84,684.17,688.48,94676700
2026-01-15,692.68,693.56,689.37,690.35,77862000
2026-01-16,691.77,692.36,688.22,689.78,79289200
2026-01-20,679.63,682.9,674.73,675.73,111623300
2026-01-21,677.8,686.86,676.28,683.53,127844500
2026-01-22,687.97,689.25,685.05,687.1,77112200
2026-01-23,686.28,689.08,685.29,687.35,63059600
2026-01-26,688.61,692.24,688.04,690.84,60473800
2026-01-27,692.29,694.63,691.68,693.6,55506100
2026-01-28,695.15,695.94,692.05,693.53,61172200
2026-01-29,694.49,695.16,682.96,692.15,97486200
2026-01-30,689.91,692.32,685.25,690.09,101835100
2026-02-02,687.7,695.03,687.54,693.52,79286500
2026-02-03,694.31,695.06,682.17,687.65,107904600
2026-02-04,688.47,689.57,679.9,684.32,105204600
2026-02-05,679.09,681.83,673.95,675.77,113610800
2026-02-06,679.6,690.42,679.0,688.74,89127600
2026-02-09,687.54,693.97,686.47,692.06,73885200
2026-02-10,693.06,694.64,689.78,690.23,65185700
2026-02-11,694.49,695.24,687.3,690.08,76353900
2026-02-12,692.35,693.46,678.52,679.41,118829000
2026-02-13,679.83,684.41,675.67,679.89,96267500
2026-02-17,678.29,683.07,673.94,680.99,81354700
2026-02-18,682.16,687.27,680.97,684.42,73570300
2026-02-19,681.98,684.31,679.69,682.62,58649400
2026-02-20,680.46,688.18,679.87,687.55,100034000
2026-02-23,685.96,688.12,678.52,680.53,90558100
2026-02-24,680.04,686.48,678.15,685.48,73798700
2026-02-25,688.3,691.79,688.22,691.26,56369500
2026-02-26,691.39,691.41,682.49,687.42,71671000
2026-02-27,681.23,684.99,679.78,684.12,83308900
2026-03-02,676.85,686.74,676.17,684.51,87477200
2026-03-03,673.22,680.75,667.84,678.48,105003100
2026-03-04,679.77,685.22,677.77,683.26,79182200
2026-03-05,680.22,683.66,673.77,679.45,106606500
2026-03-06,671.58,674.27,667.94,670.55,100687000
2026-03-09,664.58,678.07,660.59,676.42,102667700
2026-03-10,675.87,681.5,672.92,675.34,81505300
2026-03-11,675.73,678.23,671.51,674.49,68441700
2026-03-12,669.33,669.82,664.06,664.25,108882200
2026-03-13,667.45,670.51,659.56,660.49,97200200
2026-03-16,666.56,670.24,665.3,667.21,82023100
2026-03-17,670.56,672.6,667.88,668.96,87128000
2026-03-18,666.54,667.9,659.39,659.63,82062600
2026-03-19,655.18,661.17,653.39,658.0,111272500
2026-03-20,656.51,656.69,644.72,648.57,163617500
2026-03-23,658.07,662.62,653.94,655.38,134802700
2026-03-24,651.32,657.03,649.88,653.18,96457500
2026-03-25,658.67,660.89,654.24,656.82,90653800
2026-03-26,652.06,654.85,644.82,645.09,96494400
2026-03-27,642.5,642.66,633.11,634.09,103649400
2026-03-30,640.11,640.37,629.28,631.97,99275900
2026-03-31,638.94,651.54,637.98,650.34,152534100
2026-04-01,653.9,658.52,653.0,655.24,97841500
2026-04-02,646.42,658.2,645.11,655.83,68358700
2026-04-06,655.86,659.72,655.52,658.93,39105800
2026-04-07,656.65,659.61,651.06,659.22,69980400
2026-04-08,676.39,677.08,671.46,676.01,93606100
2026-04-09,674.84,681.16,673.77,679.91,57134400
2026-04-10,681.32,682.03,678.45,679.46,42253500
2026-04-13,677.41,686.3,676.58,686.1,54185800
2026-04-14,687.69,694.58,687.66,694.46,63480500
2026-04-15,695.26,700.28,694.2,699.94,58240400
2026-04-16,701.06,702.78,698.53,701.66,49972400
2026-04-17,706.14,712.39,705.76,710.14,70661900
2026-04-20,708.78,709.91,706.14,708.72,43546800
2026-04-21,710.28,711.28,702.64,704.08,58941400
2026-04-22,709.15,711.45,708.22,711.21,42518500
2026-04-23,709.5,712.36,702.28,708.45,56174000
2026-04-24,710.75,714.47,709.01,713.94,45182000
2026-04-27,713.17,715.63,712.3,715.17,33135900
2026-04-28,711.82,712.88,709.25,711.69,43117400
2026-04-29,711.0,712.2,708.37,711.58,41859200
2026-04-30,714.63,719.79,710.45,718.66,67240900
2026-05-01,721.25,724.87,720.47,720.65,43049800
2026-05-04,720.07,722.12,714.99,718.01,51950600
2026-05-05,721.77,725.04,721.49,723.77,36933200
2026-05-06,728.16,734.59,727.82,733.83,53288900
2026-05-07,735.05,736.13,729.75,731.58,51724600
2026-05-08,734.93,738.08,734.57,737.62,47227100
2026-05-11,736.45,740.79,736.45,739.3,44024000
2026-05-12,736.89,738.84,731.83,738.18,54185300
2026-05-13,738.47,743.91,735.47,742.31,44200200
2026-05-14,743.65,749.53,743.56,748.17,45307600
2026-05-15,741.79,743.46,737.96,739.17,60410800
2026-05-18,739.83,741.42,733.39,738.65,47843900
2026-05-19,734.78,737.65,731.53,733.73,54255900
2026-05-20,735.71,741.87,733.89,741.25,45768000
2026-05-21,738.64,744.87,737.03,742.72,43332200
2026-05-22,746.24,748.94,744.48,745.64,41762000
2026-05-26,750.01,752.13,748.37,750.59,41123600
2026-05-27,750.88,751.38,748.22,750.46,42106300
2026-05-28,750.25,755.15,749.23,754.6,41562600
2026-05-29,755.9,758.08,754.69,756.48,55075700
2026-06-01,755.36,760.28,754.69,758.54,43634900
2026-06-02,757.03,760.4,756.75,759.57,31581900
2026-06-03,758.15,758.8,753.57,754.24,51402500
2026-06-04,752.1,758.31,751.47,757.09,49923000
2026-06-05,752.31,752.82,735.53,737.55,93989400
2026-06-08,743.36,745.34,738.19,739.22,49319100
2026-06-09,743.63,746.9,722.59,737.05,87683500
2026-06-10,733.39,738.38,725.33,725.43,59800600
